Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,173.2568797,5.725709862,3.51777195,136.1483803,92.33878713,46.06698294,68.18701231,115.9659297,86.23479917,0,182.1910923,21.45550077,66.78036565,0,101.7473,82.94446801,3.264283106,59.21595842,151.8320035,25.86079013,150.855048,21.5522374,0,0,67.8723205,193.0657143,0,0,3.532603928,133.0338387,359.8564611,75.63181571,86.6153768,0.412460284,5.071880103,29.38980936,33.43415004,70.75692818,116.8650914,28.44776227,76.61390586,242.964386,406.8302876,749.9061036,12.42741074,77.25716726,80.73952179,0,4445.866296,322.9426813,1.016128827,1846.466753,142.7176166,20.18614224,0.177307799,2020.629766,979.4416114,0
43 Other Business Activities,872.9912457,146.7086344,112.5449549,3535.641054,542.7902029,505.7514231,1851.419531,1801.384426,1125.792762,0,2890.769563,1353.29816,2496.038484,0,2108.660955,1887.027436,128.4214674,1791.62745,5437.930908,314.8872399,1178.847959,196.4683118,0,0,1119.682995,2694.185281,0,0,209.8896489,6382.498729,23870.57737,572.4533054,1047.010618,9.313340553,246.4704232,987.0092421,2653.611576,4911.468898,3249.915166,1487.208816,1905.690999,228.463389,16691.77598,2521.318226,213.8143903,838.7722881,1581.006989,0,103701.1398,12126.19013,91.77491858,1865.566196,6565.086422,89.97367996,16.06404022,22590.12599,24566.55768,0
44 Public admin. & defence; compulsory social security,189.2966926,7.229666048,11.98947088,153.581668,102.255259,40.4520954,60.62730406,238.2946968,81.76889924,0,68.6354269,135.3038722,73.35607766,0,66.16145227,65.51625887,0.894991458,36.68266599,31.52220612,7.113174776,44.59969161,15.32044272,0,0,39.16691749,340.948672,0,0,8.314408598,212.5312624,513.2267328,51.07499924,253.4375657,0.242731733,4.268397839,49.59767985,93.24891344,219.5222967,334.8222063,22.162442,38.43702095,11.68210766,178.5180836,2258.592146,65.41669031,60.39985174,191.908721,0,6378.12186,4565.740237,23.45342474,126346.5218,109.7084006,1.982588176,1.162474452,1923.41989,1266.455755,0
45 Education,45.32083402,2.552146352,3.432643687,84.89350391,17.95319718,16.13651559,25.44911386,44.70811192,30.62377332,0,31.79208312,35.77193598,135.9422242,0,39.52069333,71.66093105,3.519824343,83.15234765,64.42976298,7.506281507,286.7490432,14.58916424,0,0,20.99760991,133.3043432,0,0,11.61086031,151.9309942,385.562532,27.88672871,120.8577159,0.210888033,2.289989545,47.94960413,131.5326341,291.6969695,132.0565842,8.671348236,76.58863396,24.23762308,250.6820991,336.5317307,821.0387422,159.1096935,409.0604235,0,4589.511879,7376.929659,1893.671142,44852.18617,22.57634364,2.120586846,0.588367116,970.3252802,1559.061548,0
46 Health & social work,381.7165555,2.722168003,1.959657798,73.67763431,14.98576535,10.47108851,14.5624749,19.83762345,12.98540426,0,23.13615316,10.63563102,21.40444819,0,26.44668952,27.8617321,0.504448617,18.25998039,18.81803444,6.452760303,19.28962152,12.67409272,0,0,15.0936937,57.76814005,0,0,2.944727479,78.55956012,301.7974701,34.76050934,103.0555089,0.143667148,2.783769852,37.30710348,29.54155895,60.92549889,159.756048,34.38846724,23.32920178,4.468908596,82.03609513,357.0973991,79.03403534,1047.985747,147.526941,0,3378.706015,6611.939682,5897.825233,52264.12129,57.51077457,2.215846638,0.093159192,3060.129708,184.060441,0
"47 Other community, social & personal services",303.2113524,46.35116262,16.16357797,585.6832141,195.4125942,78.26700797,613.5410034,380.3989969,177.8153799,0,149.1351592,146.5541717,261.5923661,0,243.6666408,331.6629484,3.235381139,76.01692573,170.8204454,23.54780282,129.3293492,63.29107949,0,0,74.4934408,495.9215197,0,0,243.3829916,913.2282412,1994.840059,318.4732475,402.5125929,5.011189648,13.98914747,281.6810644,192.5027804,337.1382687,678.1191694,84.59563626,105.2540829,34.5624895,996.9795221,1520.144176,206.0719495,500.8899057,11342.45509,0,24737.94313,25278.63258,6681.365773,8101.176447,710.5416267,8.471363759,521.3980275,13086.20941,3327.220508,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41937,0,0,0,0,0,-41937,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40921,0,0,0,0,0,0,-40921,0
Intermediate consumption /final use at basic prices,60495.26046,2579.464938,2958.23484,82098.65775,33999.63858,24857.2575,43007.78758,81291.35382,37132.65774,0,43665.55695,33008.13523,88004.28205,0,52740.85897,64031.81828,1711.974682,62560.65282,69426.25524,8961.9604,169868.9892,10019.3286,0,0,31770.39577,152902.8497,0,0,5732.555389,178620.1695,177738.1945,14488.6063,70225.12547,471.2637997,5796.761826,36594.4656,26092.509,33373.08224,36840.39692,6254.363995,14384.53089,3764.511502,57288.31372,41894.59435,10795.10361,26062.46392,34553.51824,0,1938063.902,753336.3533,15547.851,275045.4058,386784.971,29854.20066,599,1089838.51,1160044.679,0
Net taxes on products,3461.896085,32.29445998,71.34320672,45.17081519,152.9148397,622.231999,170.1291708,4004.090137,812.1178746,0,121.1234351,281.3156702,883.8415846,0,485.9368374,677.0983894,5.487589805,767.7709081,246.3755057,80.75328749,16868.19148,31.29980653,0,0,594.8523788,1538.895797,0,0,182.7515484,3128.732285,5538.865141,732.2898558,6966.013934,17.71555238,988.3418797,1232.62846,522.3586256,2435.022314,1850.313579,211.9788813,299.7057481,213.2037412,1404.982134,5163.54789,1710.56809,3350.165066,3102.093332,0,71006.40931,81922.44658,0,7.447767162,7547.804008,4179.259339,0,1052.586614,0,0
Intermediate consumption /final use at purchasers prices,63957.15654,2611.759398,3029.578047,82143.82856,34152.55342,25479.4895,43177.91675,85295.44395,37944.77562,0,43786.68038,33289.4509,88888.12363,0,53226.79581,64708.91667,1717.462271,63328.42373,69672.63075,9042.713687,186737.1807,10050.62841,0,0,32365.24814,154441.7455,0,0,5915.306938,181748.9018,183277.0596,15220.89615,77191.13941,488.9793521,6785.103705,37827.09406,26614.86763,35808.10455,38690.7105,6466.342876,14684.23664,3977.715244,58693.29586,47058.14224,12505.6717,29412.62899,37655.61157,0,2009070.311,835258.7999,15547.851,275052.8536,394332.775,34033.46,599,1090891.096,1160044.679,0
Value added total,48187.44113,5773.241,2016.479689,29299.66246,19472.654,14374.63417,18168.77829,18084.56,14118.28453,0,14202.39314,17413.62137,38633.05669,0,33640.68622,24522.54108,1003.497903,22697.42649,6375.535891,5814.482472,24178.11411,3045.039073,0,0,13090.88257,59379.94442,0,0,7035.796808,88974.57178,204242.347,19914.9462,64235.64955,560.3682032,-139.7868588,13522.98797,37734.65703,59619.011,85864.25172,5566.099411,15214.93641,3842.817766,63786.06871,91025.56431,45643.20592,41675.86451,38142.86625,0,1319955.18,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),36607.97351,4358.442389,961.1415875,16680.90512,7076.07743,8877.173979,11146.7333,14710.25858,9516.158016,0,7842.526067,9888.896241,25159.98707,0,21087.70785,9415.28167,507.0167077,10621.49006,2885.40761,3054.840643,14253.92216,475.4330524,0,0,7263.946351,46415.4641,0,0,3305.112823,57398.94226,119359.2913,10444.44266,42129.73573,222.1961132,-656.2837412,8117.709558,26931.99514,40444.51693,80053.15157,3908.150705,5221.898545,-675.9092378,34535.32794,33014.57167,4486.477608,13777.73965,19975.24199,0,770801.0927,0,0,0,0,0,0,0,0,0
Compensation of employees,18456.59329,1811.789396,1028.955318,12442.4733,12267.53706,5442.590749,7062.438485,3209.358269,4555.537938,0,6426.957151,7420.255308,13327.9962,0,12452.91089,14949.9542,535.2439782,12036.59968,3609.131064,2824.186046,9806.292499,2526.60012,0,0,5967.360659,12452.0391,0,0,3595.132779,30843.39239,81502.75108,9290.367379,26224.24198,327.5770366,513.3629564,5547.169342,10680.90339,19141.14768,5365.974946,1514.37204,9946.430095,4389.59262,28792.26651,57372.16513,41042.58025,29000.82819,17234.03152,0,552937.088,0,0,0,0,0,0,0,0,0
Net taxes on production,-6877.12567,-396.9907848,26.38278406,176.2840387,129.0395078,54.86944171,-40.39349162,164.9431559,46.5885758,0,-67.09007678,104.4698248,145.0734091,0,100.0674728,157.3052099,-38.76278257,39.33675777,-119.0027836,-64.54421676,117.8994491,43.00590021,0,0,-140.4244379,512.4412277,0,0,135.5512071,732.2371286,3380.304673,180.1361579,-4118.328159,10.59505342,3.133925903,-141.8909348,121.7585048,33.34639035,445.1251951,143.5766657,46.60776837,129.1343838,458.474248,638.8275124,114.1480702,-1102.703333,933.5927434,0,-3783.000287,0,0,0,0,0,0,0,0,0
Industry output,112144.5977,8385.000398,5046.057736,111443.491,53625.20742,39854.12367,61346.69504,103380.004,52063.06015,0,57989.07352,50703.07227,127521.1803,0,86867.48203,89231.45775,2720.960175,86025.85022,76048.16664,14857.19616,210915.2948,13095.66748,0,0,45456.13072,213821.6899,0,0,12951.10375,270723.4736,387519.4066,35135.84235,141426.789,1049.347555,6645.316846,51350.08203,64349.52466,95427.11555,124554.9622,12032.44229,29899.17304,7820.53301,122479.3646,138083.7065,58148.87762,71088.4935,75798.47782,0,3329025.492,0,0,0,0,0,0,0,0,0
