Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
45 Education,113.7211589,0.416,0.134,29.906,1.808,2.455,19.349,0.92,194.57,0,11.547,8.483,0.215,0,19.169,41.009,0.559,24.338,1.515,32.765,2.199,5.078,0,0,5.092,3.871,0,0,6.167,183.1594439,198.569,23.559,73.175,1.519,1.293,66.76528509,84.353,191.764,17.699,176.462,101.509,8.470284328,439.0250778,1089.331021,2397.946994,745.0672531,187.990482,0,6512.944,6212.684047,0,87662.307,341.761,0,0,122.4747297,379.5158534,0
46 Health & social work,712.2498536,0.058489114,0.015663617,1.13653142,0.071577786,0.078754498,0.214727679,0.018983591,246.524936,0,0.209437682,0.240177032,0.010694541,0,0.310330079,0.627856749,0.007164405,0.326855166,5.708402652,0.226934053,0.049011992,0.062218051,0,0,0.246387193,0.269355322,0,0,0.025033765,61.34695288,3.358536513,0.314182083,0.286440839,0.037047019,0.012083307,14.2845163,0.191337334,0.947396043,0.17259041,0.489006636,258.7935166,1.109164578,182.9103148,508.2384209,839.5607815,1667.282477,175.4788592,0,4683.503,27616.09206,2246.858,163366.476,84.074,0,0,596.1365081,638.5595729,0
"47 Other community, social & personal services",205.3367739,388.2955066,10.86338781,1373.422096,101.5494668,69.15721372,1102.819926,24.90891338,671.0416069,0,154.1827638,165.8010631,38.82490457,0,319.9921646,501.5125464,6.798836754,345.5502617,34.3283771,368.1196912,40.68063508,78.07727656,0,0,293.3943296,224.1899157,0,0,75.59834819,208.4375746,6034.058361,611.1150359,1896.398459,73.23777689,272.8636095,5064.978863,2168.83517,832.3997697,487.298759,655.8290189,1525.186971,320.1535695,5617.228337,1604.403096,2522.328888,5396.404682,9221.386095,0,51106.99004,32926.12122,9262.561,15976.426,2281.569,4.815864615,745.753,2762.386143,17440.1253,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388.042707,0,622.117,0,0,0,26.77483692,25.43754426,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27773.469,0,0,0,0,0,27773.469,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33230.645,0,0,0,0,0,0,33230.645,0
Intermediate consumption /final use at basic prices,43676.56779,3279.314794,1520.400853,99880.20047,7997.212906,9246.780305,26822.65316,23494.1587,39111.54626,0,13412.76322,11219.05563,6002.318754,0,25042.49921,42482.53236,1453.193304,30532.06082,5492.907863,9499.23916,4693.511198,8435.988804,0,0,18749.36232,22476.08354,0,0,2014.70575,114352.4924,139637.9333,22804.77657,35999.81,98820.84207,14381.85676,21285.69159,34813.00971,45445.08391,47019.42141,11202.34652,28596.89312,4669.854008,65278.16572,37403.81102,22834.71793,47198.9886,39853.28408,0,1288134.036,605624.6133,11509.419,400391.108,261819.4536,17733.17765,2162.770711,785444.4981,714435.0939,-1.27875E-09
Net taxes on products,1198.990315,2053.312269,58.54716473,1529.733468,101.0720949,60.92173716,-21.25419062,13.36337584,460.375555,0,189.7727741,258.7013696,36.38530179,0,343.0637268,405.5285731,9.240698823,160.218092,48.9321187,91.20576852,50.87679128,62.14119464,0,0,166.8736245,95.46349361,0,0,20.01624664,1600.406664,3576.552503,1553.576341,2451.511101,137.6719918,131.8892969,1462.828318,1608.546325,4030.126776,10271.23253,296.3212683,318.1286507,438.6358765,2037.766686,7133.608135,3957.129065,9616.701342,3378.475687,0,61394.59012,133462.5242,0,2117.465984,39801.54445,130.6343495,159.6782894,-664.9756073,0,0
Intermediate consumption /final use at purchasers prices,44875.55811,5332.627062,1578.948018,101409.9339,8098.285001,9307.702042,26801.39897,23507.52207,39571.92181,0,13602.53599,11477.757,6038.704056,0,25385.56294,42888.06093,1462.434003,30692.27891,5541.839982,9590.444929,4744.387989,8498.129999,0,0,18916.23595,22571.54704,0,0,2034.721997,115952.899,143214.4858,24358.35291,38451.3211,98958.51406,14513.74605,22748.51991,36421.55603,49475.21069,57290.65394,11498.66779,28915.02177,5108.489885,67315.93241,44537.41915,26791.84699,56815.68994,43231.75977,0,1349528.626,739087.1375,11509.419,402508.574,301620.998,17863.812,2322.449,784779.5225,714435.0939,-1.27875E-09
Value added total,18721.32181,49498.44094,1051.208871,32879.86724,3152.961743,5599.651772,17029.51921,329.9003734,26159.16829,0,9428.987274,8010.909217,2284.04803,0,17181.8787,26411.53337,769.4390202,7589.221184,3327.567915,9915.881568,2644.509267,2514.092986,0,0,10311.459,25274.45458,0,0,1613.446003,70898.06995,156892.7242,18885.12009,31281.87673,29435.92895,1672.107711,19529.37194,29911.99335,70611.15996,130614.8181,5673.206446,20827.74569,4190.556115,83645.89878,81859.37786,73680.80793,141138.8901,54394.73719,2011.497,1308855.356,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),15415.30581,48773.21794,532.7298714,11384.75924,577.6857431,1380.785772,4292.685213,-23.32162661,12876.31629,0,2700.871274,2853.567217,691.1560297,0,4019.930702,5670.611365,297.6580202,553.6171838,1047.041915,3455.675568,489.8352665,406.0209864,0,0,3106.737004,20906.90258,0,0,902.6650029,17288.87895,41532.62219,4573.136089,11943.54573,24499.66095,-1269.989289,7609.289939,13769.61835,29624.55696,114820.4051,3477.575446,296.4406898,-260.4298847,22417.05078,12734.28286,6977.94093,14895.23106,21175.22719,0.001,488417.4994,0,0,0,0,0,0,0,0,0
Compensation of employees,8654.426,741.742,518.701,21670.059,2560.784,4227.131,12785.293,342.54,13307.345,0,6755.478,5207.295,1598.179,0,13202.094,20831.071,474.132,7080.474,2288.319,6500.427,2161.755,2357.278,0,0,7214.664,4273.364,0,0,706.715,53649.038,115637.693,14340.455,19871.138,4972.716,2960.019,11917.694,15868.685,38197.416,10492.182,2122.666,20687.781,4612.149,61680.828,69718.825,67350.902,128099.504,34009.042,2011.496,823659.495,0,0,0,0,0,0,0,0,0
Net taxes on production,-5348.41,-16.519,-0.222,-174.951,14.492,-8.265,-48.459,10.682,-24.493,0,-27.362,-49.953,-5.287,0,-40.146,-90.149,-2.351,-44.87,-7.793,-40.221,-7.081,-249.206,0,0,-9.942,94.188,0,0,4.066,-39.847,-277.591,-28.471,-532.807,-36.448,-17.922,2.388,273.69,2789.187,5302.231,72.965,-156.476,-161.163,-451.98,-593.73,-648.035,-1855.845,-789.532,0,-3221.638,0,0,0,0,0,0,0,0,0
Industry output,63596.87992,54831.068,2630.15689,134289.8012,11251.24674,14907.35381,43830.91818,23837.42245,65731.09011,0,23031.52326,19488.66622,8322.752086,0,42567.44164,69299.5943,2231.873023,38281.50009,8869.407897,19506.3265,7388.897256,11012.22299,0,0,29227.69495,47846.00162,0,0,3648.168,186850.969,300107.21,43243.473,69733.19783,128394.443,16185.85376,42277.89185,66333.54939,120086.3707,187905.472,17171.87424,49742.76746,9299.046,150961.8312,126396.797,100472.6549,197954.58,97626.49696,2011.497,2658383.982,0,0,0,0,0,0,0,0,0
