Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,124.3371782,25.50429376,15.74815097,281.4901465,72.20073615,12.01884229,83.53537917,90.99362365,1939.270447,0,377.6187476,117.2148014,125.9865582,0,111.8218744,359.4706675,56.16262591,373.6391724,1300.476113,437.8057942,1592.850716,811.3861506,0,0,115.2724325,196.5912666,0,0,14.49194811,182.7894269,324.9065861,36.2431216,35.85763834,10.25843085,14.9975891,29.63532831,396.9360023,237.065035,85.30454326,18.98430783,494.7755855,381.7108738,450.7569674,530.4168371,38.2549012,96.58258834,99.79852507,0,12101.16195,373.7185873,3.545475674,3102.670049,788.2009414,5.861172039,0.18847132,1515.653583,1634,0
43 Other Business Activities,1285.821607,49.7013968,100.4978941,7911.986054,1926.417968,551.043469,4129.714168,1551.492797,7903.373114,0,2187.673828,1549.783214,2314.200693,0,2862.06912,3654.910529,93.86635823,1316.290887,1601.049232,1517.06085,4960.567978,2855.485658,0,0,1489.18103,2395.365213,0,0,800.8772608,13281.56501,28510.81456,3633.509471,2805.806266,907.2461197,1114.112408,3310.045512,4482.29236,13872.91601,6562.642137,2034.372518,3385.569338,1428.080003,39157.65433,8660.154428,2842.406087,5666.114977,6905.424001,0,203569.1559,11567.98155,3.878173134,1197.660986,23206.91364,438.1097692,2.748742216,16238.55536,19981,0
44 Public admin. & defence; compulsory social security,90.05563171,4.86443173,11.37118128,290.170365,83.9617309,83.16809772,211.4686006,79.69570675,353.2889236,0,87.00478575,82.89032476,139.1959457,0,103.3802598,102.0846257,3.079261464,42.87125075,67.61564559,48.33388828,151.2934797,82.9867508,0,0,100.1641778,163.4840017,0,0,270.7150391,537.4064068,1169.287687,175.3983504,124.4847283,25.01535321,40.74661803,112.4746496,184.0339862,368.7513509,593.5181387,105.0354906,150.3854511,50.93272207,1134.660794,1036.260107,92.29144689,196.8643285,1076.476108,0,9827.167824,4690.061915,37.526434,149292.099,1186.688411,36.89444005,0.610552095,506.9514424,0,0
45 Education,164.0804046,43.53420542,16.52285851,322.4767169,95.84459006,34.14902097,111.7755474,93.31515324,474.6963657,0,187.8545615,99.48593434,97.16312722,0,168.1336831,201.1903661,5.476236105,152.5514233,177.6655491,100.3756411,292.8204946,179.1464583,0,0,117.8596522,366.6972749,0,0,28.07636017,348.5484682,1649.31795,164.8178332,699.1991753,18.45748598,321.7740089,176.0201107,153.3330053,864.7712922,161.3096338,52.2487415,314.9853054,50.17374032,1113.982524,497.0701208,276.3189574,976.7821592,299.318494,0,11669.32063,8746.880354,1120.39923,79691.78482,267.5550792,7.580068946,0.84072972,96.63913447,0,0
46 Health & social work,282.9012063,0.688458329,5.190816769,321.9518235,63.08805516,19.71637945,106.8069225,53.96686563,157.5172837,0,49.5913993,33.79765105,60.70332727,0,70.35696084,86.5035158,2.38752496,38.2743479,44.10992714,39.13890604,127.1616664,78.95435577,0,0,106.5591543,64.64581727,0,0,29.38469851,324.0818178,629.3946684,223.9953542,82.72091041,19.46258862,28.13988876,94.18348715,119.6082456,360.6436136,197.7333723,43.79952919,105.5557152,45.18049862,760.3127988,217.5699739,53.6210476,4059.727183,602.3813101,0,9811.509067,37004.88438,14317.39869,112782.0172,509.5550472,5.149905393,0.130085639,950.3558337,258,0
"47 Other community, social & personal services",127.2112228,8.459304994,37.73082333,689.9824168,269.7135095,95.12216178,831.2640912,308.9829345,925.2977514,0,218.1610215,254.5897121,372.3309623,0,284.0684907,272.3151691,10.16955628,140.8430765,145.5801621,166.0794234,293.6149258,204.2528136,0,0,352.5881468,327.8525105,0,0,639.2336072,1003.93912,2734.944144,936.15024,261.4956298,66.68108514,106.8180147,407.6322252,450.7637443,697.9520915,2017.15785,298.3537059,491.3052838,181.0691996,4270.256211,2012.051493,304.0998204,486.7212779,9931.297798,0,33634.13273,41838.86693,7306.098686,16771.46603,3910.75282,17.64987545,1.293040078,2821.941767,2276,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,770,7999,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33981,0,0,0,0,0,33981,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25070,0,0,0,0,0,-3510,21560,0
Intermediate consumption /final use at basic prices,43278.08515,366.8946697,3325.604268,95128.45177,17959.76171,8505.115933,33306.03983,43432.02192,76108.8453,0,24837.32979,16153.54864,27937.14522,0,33941.70513,35122.70873,1449.395946,20221.30568,19358.88349,13224.21497,80421.44229,45473.25161,0,0,17012.56973,39797.44012,0,0,7615.177142,110794.8002,148943.653,37756.62748,30455.28365,6172.167203,10519.02497,25302.13058,36338.0608,76299.62998,41336.11891,10035.31959,19853.19294,7689.61507,104110.4522,45329.20411,17071.24501,41619.77003,46489.8948,0,1520093.13,853647.1226,22844,407698,317376.7479,5571,814,449763,464640.6634,0
Net taxes on products,399.9148525,12.10533031,123.3957323,-1476.451773,409.238286,48.88406709,928.960167,2725.978082,3330.154702,0,409.6702119,402.4513592,367.8547845,0,396.2948788,604.2912785,41.60405359,210.6943116,276.1165088,262.7850299,935.557714,616.7483855,0,0,231.4302704,1478.559879,0,0,346.8228588,2768.199827,5887.346998,1332.372511,2814.716349,222.8327975,912.9750333,461.8694245,1365.939205,2797.370025,1731.881084,429.6804093,717.8070557,205.3849302,3971.54781,2015.795894,410.7549981,1767.229977,2417.105202,0,45313.8705,105008.8774,0,911,26993.2521,-9,92,0,0,0
Intermediate consumption /final use at purchasers prices,43678,379,3449,93652,18369,8554,34235,46158,79439,0,25247,16556,28305,0,34338,35727,1491,20432,19635,13487,81357,46090,0,0,17244,41276,0,0,7962,113563,154831,39089,33270,6395,11432,25764,37704,79097,43068,10465,20571,7895,108082,47345,17482,43387,48907,0,1565407,958656,22844,408609,344370,5562,906,449763,464640.6634,0
Value added total,35520,509,2021,34666.41,9131.09,3744,17821.91,6460.12,28970.4,0,12350,9087,8300.43,0,21689.97,18094,657,9190.73,7816,9149,19075.43,11608,0,0,8904,25627,0,0,3970.31,85177,163289,38056,37302,2233,6414,23510,38448,72341,198647,11475,32003,8362,128162,118233,84119,131736,55119.2,8769,1547758,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),26942,376,797,12220.41,2439.09,1154,3861.91,3470.12,10180.4,0,2888,2917,2469.43,0,4903.97,4187,330,1927.73,1474,2191,5762.43,1875,0,0,3027,12485,0,0,1470.31,32741,55797,12412,9672,797,1559,8028,17332,23558,172706,7952,8792,1534,34024,22485,10787,37952,24239.2,0,591716,0,0,0,0,0,0,0,0,0
Compensation of employees,9353,136,1051,20328,6255,2351,12962,2324,16884,0,8586,5483,5178,0,15590,12921,295,6703,5885,6612,12121,9058,0,0,5435,10825,0,0,2510,50049,101158,25122,25468,1355,4607,13631,20388,44031,12049,3127,22319,7011,90702,93683,75302,89392,31362,8712,898314,0,0,0,0,0,0,0,0,0
Net taxes on production,-775,-3,173,2118,437,239,998,666,1906,0,876,687,653,0,1196,986,32,560,457,346,1192,675,0,0,442,2317,0,0,-10,2387,6334,522,2162,81,248,1851,728,4752,13892,396,892,-183,3436,2065,-1970,4392,-482,57,57728,0,0,0,0,0,0,0,0,0
Industry output,79198,888,5470,128318.41,27500.09,12298,52056.91,52618.12,108409.4,0,37597,25643,36605.43,0,56027.97,53821,2148,29622.73,27451,22636,100432.43,57698,0,0,26148,66903,0,0,11932.31,198740,318120,77145,70572,8628,17846,49274,76152,151438,241715,21940,52574,16257,236244,165578,101601,175123,104026.2,8769,3113165,0,0,0,0,0,0,0,0,0
