Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,1.985238603,0.267511378,0.028961159,1.728381769,1.69983114,0.777707844,1.260224043,1.202592621,3.442335916,0,0.296226947,10.8509454,0.030888209,0,0.443392322,1.453071665,0.014182589,4.180063861,0.627348029,0.145268182,11.26527672,0.73870412,0,0,0.576062437,5.058176458,0,0,2.307572209,4.960407046,4.863835127,1.25018056,0.663455386,0.187302463,0.026985138,0.293192174,0.145350717,0.133230871,0.358269588,0.048727402,0.083087704,15.58350862,30.50968634,47.58045479,23.81195606,5.983245287,5.544288758,0,192.4071276,2.02423987,0.089175893,608.1441546,0.509287785,-0.081069685,0,173.4690838,25.215,0
43 Other Business Activities,169.1214049,19.41407141,14.72614089,554.9883025,207.8827238,173.0742861,315.6022044,71.50639614,250.0047469,0,168.8958031,186.8450062,9.363034896,0,188.0417161,113.8194543,38.37645447,193.1030711,65.63453989,15.86114215,44.96043862,233.9830716,0,0,231.7677029,268.5919126,0,0,83.85571591,1832.093678,2833.904174,375.449836,304.3033219,481.6395987,86.51299074,639.8865184,581.4327735,329.1396129,574.3111296,130.441213,158.4508977,59.80337815,2535.963071,742.0297133,212.5646888,147.7453063,749.261859,0,16394.3531,607.5818043,5.094712561,140.5551297,404.2219151,6.019829801,0,2697.849507,3958.56,0
44 Public admin. & defence; compulsory social security,27.18571838,3.466362687,0.623240942,28.60580046,7.734948212,8.059623265,8.414977617,1.17656119,5.523039197,0,3.652573947,4.19991509,0.375431979,0,7.222067832,4.329291498,1.01287269,6.720466056,2.966662387,2.131564542,2.424417774,4.951861276,0,0,8.920557728,18.00699775,0,0,7.501898861,59.94305931,203.0482148,18.23906668,46.09970216,12.10942359,3.727074694,66.10521748,45.83247774,10.5802034,47.23356353,7.139217701,9.225856526,0.839465684,99.66921235,128.0803727,12.82848257,11.92764915,60.86708,0,1008.702191,555.6995755,6.004702326,12238.55596,101.754724,0.280620922,0,309.4512241,94.963,0
45 Education,3.89929409,1.323008509,0.395823068,13.60119079,4.843913291,8.282286441,22.19612456,0.341239966,4.978483932,0,3.948000627,8.275373212,0.384791208,0,12.0174007,3.220208765,0.463848595,11.31505309,9.55616233,0.605741789,2.149240596,8.786944,0,0,6.285929601,15.17738902,0,0,4.467706619,20.99748288,60.35610453,13.20371624,11.78545279,1.164500301,7.049081346,14.63821628,7.846919489,23.00364836,17.10964405,0.723931612,5.761207654,6.09238222,42.93610181,151.2463524,175.162908,36.60264922,23.86335254,0,766.0588066,1610.902324,105.4636342,7711.858024,19.27448619,0.931011073,0,30.18971339,47.993,0
46 Health & social work,58.26112607,3.704258965,0.165554017,9.960273837,2.195218822,2.913244236,5.029636552,1.800203909,3.804000741,0,0.868741757,1.605557947,0.150365504,0,3.727423697,0.749832318,0.464656196,2.775617475,0.673212756,0.31914224,3.691061083,4.293039689,0,0,2.511133333,1.839856249,0,0,0.101291832,17.51344895,16.41880976,3.903320364,3.489842673,1.230634153,2.852225999,6.290649967,0.890134418,6.424248174,6.074011791,0.490875453,1.608743845,7.824454052,5.757722402,8.220411979,6.508658575,242.3620214,12.18335772,0,461.6480209,1714.460356,124.0532125,5667.644034,13.32206301,0.438403804,0,24.86691063,0,0
"47 Other community, social & personal services",47.75087503,5.442935881,1.405326331,64.93355002,15.10714064,20.52054287,67.872667,12.33937826,17.24080086,0,6.146866036,15.95221079,0.800776982,0,13.99421903,4.433717459,0.528055933,4.890601533,1.894041047,2.961839421,5.303325455,4.124700212,0,0,7.684806681,8.287449894,0,0,5.819735615,101.3296297,265.0217562,119.3681672,35.59968948,79.80225833,2.14330507,64.36033516,6.749053289,12.19848632,101.7879592,8.682621052,17.00259826,2.442899599,124.7876555,218.7764842,57.27562725,49.63694464,666.4085714,0,2268.809605,4200.64504,1503.567003,2087.304156,42.54576909,3.056473414,0,327.1119534,116.314,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.274,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12254.429,0,0,0,0,0,12254.429,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5114.354,0,0,0,0,0,-315.913,4798.441,0
Intermediate consumption /final use at basic prices,8358.822587,1023.196224,347.2112478,12945.548,6391.543356,12007.14382,3889.336548,625.0812908,4012.109191,0,2856.93383,3483.396852,244.0261386,0,7906.890118,2694.209618,516.9862497,4157.898947,15459.03359,1294.071556,1427.670935,1928.272352,0,0,5450.441158,5527.598656,0,0,383.9281108,20956.43905,18584.21605,4062.809923,9677.353899,3746.989781,1844.786338,15661.00566,5338.296522,3987.640845,6732.065564,1239.424469,1394.748678,323.2104026,7371.018104,5077.841262,2771.668238,2928.635449,4828.567388,0,219458.068,81913.616,2154.446,30077.592,53811.169,3180.412,0,135562.663,147343.303,0
Net taxes on products,174.6424133,28.18877613,15.85375221,-167.479,49.28464365,64.19018511,14.18745242,12.50270923,27.99880883,0,13.44716977,20.55414859,1.661861395,0,17.14388169,12.38838229,3.521750326,10.4990535,5.51840694,4.940444028,3.355064567,3.225647728,0,0,30.79684225,19.88934473,0,0,4.270889132,339.3399426,240.2009521,25.76307747,891.0021009,53.29821898,4.141662347,47.99633864,32.11147772,347.2511551,438.2564362,19.89753135,17.33532166,32.18259739,117.6508958,699.0727379,360.6087626,292.9775514,424.547612,0,4754.217,12616.606,0,13.178,2341.663,8.415,0,409.76,0,0
Intermediate consumption /final use at purchasers prices,8533.465,1051.385,363.065,12778.069,6440.828,12071.334,3903.524,637.584,4040.108,0,2870.381,3503.951,245.688,0,7924.034,2706.598001,520.508,4168.398,15464.552,1299.012,1431.026,1931.498,0,0,5481.238,5547.488001,0,0,388.199,21295.779,18824.417,4088.573,10568.356,3800.288,1848.928,15709.002,5370.408,4334.892,7170.322,1259.322,1412.084,355.393,7488.669,5776.914,3132.277,3221.613,5253.115,0,224212.285,94530.222,2154.446,30090.77,56152.832,3188.827,0,135972.423,147343.303,0
Value added total,5460.895,1184.797,334.449,3377.469,2634.562,3816.222,2000.28,367.008,1318.714,0,916.323,2093.429,36.962,0,2401.835,1285.646,83.245,1427.522,979.917,474.109,563.761,666.425,0,0,2150.084,4770.642,0,0,778.17,11002.535,22433.388,2687.842,6055.48,745.152,391.141,5734.661,4764.131,5588.347,18137.81,1629.649,1582.69,595.954,8808.447,8348.572,7064.408,4784.82,5063.611,61.274,154602.378,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),4413.864,464.305,199.341,1223.773,593.928,1630.583,679.192,261.21,857.313,0,320.968,1202.693,4.704,0,901.946,470.937,21.461,532.363,326.193,166.114,257.765,156.168,0,0,675.81,3234.474,0,0,485.854,4869.108,11833.703,1058.678,2672.309,448.061,146.923,3503.002,3476.098,3252.696,16401.725,1322.607,537.596,62.575,3599.006,1373.964,758.696,736.314,2126.449,61.274,77321.743,0,0,0,0,0,0,0,0,0
Compensation of employees,1977.8,683.814,134.044,2145.096,2039.037,2181.287,1317.098,96.71,461.492,0,595.104,885.932,32.028,0,1504.485,814.763,61.783,898.004,653.908,310.075,306.126,510.196,0,0,1472.514,1173.995,0,0,236.675,6105.555,10549.195,1628.355,3341.853,298.74,244.175,2203.215,1287.525,2325.628,1519.49,304.746,1047.134,536.08,5208.279,6929.14,6304.407,4046.192,2913.192,0,77284.867,0,0,0,0,0,0,0,0,0
Net taxes on production,-930.769,36.678,1.064,8.6,1.597,4.352,3.99,9.088,-0.091,0,0.251,4.804,0.23,0,-4.596,-0.054,0.001,-2.845,-0.184,-2.08,-0.13,0.061,0,0,1.76,362.173,0,0,55.641,27.872,50.49,0.809,41.318,-1.649,0.043,28.444,0.508,10.023,216.595,2.296,-2.04,-2.701,1.162,45.468,1.305,2.314,23.97,0,-4.232,0,0,0,0,0,0,0,0,0
Industry output,13994.36,2236.182,697.514,16155.538,9075.39,15887.556,5903.804,1004.592,5358.822,0,3786.704,5597.38,282.65,0,10325.869,3992.244001,603.753,5595.92,16444.469,1773.121,1994.787,2597.923,0,0,7631.322,10318.13,0,0,1166.369,32298.314,41257.805,6776.415,16623.836,4545.44,2240.069,21443.663,10134.539,9923.239,25308.132,2888.971,2994.774,951.347,16297.116,14125.486,10196.685,8006.433,10316.726,61.274,378814.663,0,0,0,0,0,0,0,0,0
