Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10607,0,0,0,0,0,0,10607,0
Intermediate consumption /final use at basic prices,10762.62314,0,1581.164416,24006.99838,5092.395939,1294.072105,6757.067446,18428.48781,9690.657024,5657.938173,6732.368533,3899.199646,3956.122791,0,9512.692947,5655.800484,0,2467.388286,11618.15857,13253.93752,668.9171497,3835.325032,0,0,44409.84941,10022.94929,0,0,0,26818.5877,33841.35915,11451.95717,10716.3457,13916.89693,0,7013.091317,11247.75478,49364.68315,7112.356713,1748.583974,13661.92393,0,17151.66904,34506.72137,8956.313484,33230.55152,13556.77944,0,493599.6894,283789.5752,8017.713736,151913.5761,83741.06752,6659.590599,0,226995.5094,233917.0071,0
Net taxes on products,1091.208444,0,83.5677418,1799.08117,575.7061596,35.6947924,336.0211167,1203.699192,516.1762975,350.8609632,954.5162295,146.624487,60.61167607,0,277.1845846,275.1912636,0,136.6733331,721.4436341,560.9295848,215.1344467,162.9294602,0,0,261.1800556,680.3681661,0,0,0,859.3546866,2616.850573,1635.20342,951.8039061,697.4551655,0,351.9458754,667.1304071,1640.46934,346.1349108,112.3162971,606.4512358,0,800.1781243,2265.001356,521.5653451,2391.343077,832.3876452,0,27740.39416,23941.72378,0,0,10507.61273,0,0,7536.332672,0,0
Intermediate consumption /final use at purchasers prices,11853.83159,0,1664.732158,25806.07955,5668.102099,1329.766898,7093.088563,19632.187,10206.83332,6008.799136,7686.884762,4045.824133,4016.734468,0,9789.877532,5930.991747,0,2604.061619,12339.6022,13814.8671,884.0515964,3998.254492,0,0,44671.02946,10703.31746,0,0,0,27677.94239,36458.20973,13087.16059,11668.14961,14614.35209,0,7365.037193,11914.88518,51005.15249,7458.491623,1860.900271,14268.37517,0,17951.84717,36771.72272,9477.878829,35621.8946,14389.16708,0,521340.0836,307731.299,8017.713736,151913.5761,94248.68025,6659.590599,0,234531.8421,233917.0071,0
Value added total,9256.935892,0,2315.661746,8110.956426,2509.620173,603.4694729,4459.384275,3081.782961,4337.240784,5041.559315,3642.053021,2168.399596,1295.177589,0,7351.99759,3032.378527,0,1511.766829,10551.02192,11225.93197,566.7779531,4871.075405,0,0,3161.580075,10681.47102,0,0,0,25861.32603,44758.61166,7810.752073,12150.30456,3641.607133,0,7441.388987,16502.43279,19426.98117,69870.42764,4143.576788,26000.34432,0,31677.55031,40234.44979,37538.8212,29976.07494,19193.61527,0,496004.5072,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compensation of employees,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net taxes on production,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Industry output,21110.76748,0,3980.393904,33917.03597,8177.722272,1933.236371,11552.47284,22713.96996,14544.0741,11050.35845,11328.93778,6214.223729,5311.912056,0,17141.87512,8963.370274,0,4115.828449,22890.62412,25040.79908,1450.82955,8869.329897,0,0,47832.60954,21384.78848,0,0,0,53539.26843,81216.82138,20897.91266,23818.45417,18255.95923,0,14806.42618,28417.31798,70432.13366,77328.91926,6004.47706,40268.71949,0,49629.39748,77006.17252,47016.70002,65597.96953,33582.78235,0,1017344.591,0,0,0,0,0,0,0,0,0
