Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,21.92004949,59.32261996,19.47237406,108.9235397,16.10813841,12.99058799,290.8854792,166.8604589,233.1669129,0,46.4232239,45.04713709,38.4202353,0,69.33852038,193.74923,1.717001908,442.4034452,65.1501186,40.16724658,131.2212597,59.37067127,0,0,44.31274217,149.130844,0,0,6.297205553,75.13703755,645.4323998,7.106858781,16.40411413,0,32.6951002,77.83190756,182.1771493,12.3780028,30.25922859,0.979668384,79.99508894,788.2097213,182.6906342,38.44625458,41.85208857,38.169398,38.74263803,0.321067592,4551.227401,72.9464143,1.49338397,2479.624758,86.08001978,13.13509998,0.000733807,614.043908,345.697,0
43 Other Business Activities,429.6970302,599.1739599,276.2491885,3105.288665,794.8679523,501.7505004,3288.747276,261.8590113,2071.419453,0,881.6803464,819.3982032,672.8466837,0,1427.094143,1924.025951,178.1617111,668.7209189,239.1609657,524.3504661,1373.645108,1165.814361,0,0,921.4673609,4527.941833,0,0,81.31739672,3513.793954,14863.64094,440.709692,1770.552458,0,70.93768083,617.9447894,5280.284862,1482.236435,2219.321385,142.2993709,1007.869618,284.186169,12307.02529,1462.830559,956.8343004,935.633911,1818.779648,30.37238929,75939.93194,7942.800579,120.8069158,1194.099695,8496.127913,117.0050369,0.677418749,5199.739794,7153.763,0
44 Public admin. & defence; compulsory social security,120.0191905,102.2646583,30.5481798,278.8973145,80.55308899,50.75878074,145.3195241,35.26368047,133.7116731,0,114.5306846,80.1358171,55.84579266,0,86.45368846,102.0632881,7.923176362,74.03269635,48.17333112,36.82767407,86.80123106,41.41551907,0,0,100.8932599,361.1426513,0,0,31.66477852,113.8921661,1805.288853,112.2770105,290.0880928,0,24.68031666,92.06258299,100.8034243,125.1113292,241.5208301,51.00529798,188.9730818,57.26772318,893.5235599,294.154807,114.0996155,116.1727359,263.9753936,0,7090.1365,1273.095697,1.79109279,63775.90762,272.9343831,1.722411699,0,7.659732419,0,0
45 Education,17.99173316,5.313211963,4.079969877,55.27261165,6.103038816,4.357735486,40.54019255,1.329568416,51.935358,0,14.12882001,14.19599761,6.374756687,0,24.29736874,33.33191523,13.50618905,17.24202884,20.33520402,18.18030836,44.5653052,8.636440513,0,0,16.70873087,33.91404307,0,0,1.994013368,52.34400418,306.6326794,6.552106955,27.33458539,0,0.979964417,29.01660032,24.63670306,146.3856295,40.33624922,2.917180217,81.15220681,17.3629618,142.8925265,31.77585114,808.7249126,27.6378635,52.68076645,0.278220591,2253.975554,8749.719299,2242.804277,41358.50513,20.02493819,0.578559016,0.06218027,81.22437745,103.2,0
46 Health & social work,609.1353094,5.304797047,4.389356235,185.2715019,12.23575239,8.633453805,16.30734875,4.209764204,18.90225192,0,10.65330465,12.84248332,18.01166614,0,17.24904752,23.75895935,2.771382819,11.33013407,7.977423213,11.0805943,16.76688084,5.574309312,0,0,10.17762716,50.15740448,0,0,2.395210633,54.48866867,153.9998696,12.71334298,27.72782571,0,1.67608944,10.84677475,14.14962396,10.69875652,21.60747089,0.632174677,9.306748907,42.07975502,89.15893617,203.1186434,16.42602361,3352.909345,80.76507178,0.323763885,5167.764848,8135.8655,2130.905231,33041.94018,20.18828145,5.436740232,0.008669837,168.5246203,51.6,0
"47 Other community, social & personal services",179.4583855,225.773495,51.86459007,960.0658957,148.1264287,73.49756997,501.3632449,83.12899533,432.1534834,0,129.1534133,173.4463595,131.2549614,0,199.0989757,206.53973,10.75606411,118.4600764,43.68685892,43.9652545,190.2306079,79.52879113,0,0,145.1375902,593.8688475,0,0,254.4954053,449.4580666,1814.97349,194.7219424,421.1737972,0,31.10200532,269.3956221,392.7719701,203.2872111,2272.015399,39.4101766,71.18378298,66.31065968,4086.263294,502.6446684,215.7403997,593.0925843,2401.293308,56.12253545,19056.01594,15335.19256,6568.052704,12227.09853,1972.023371,49.73515742,263.3221424,1590.949887,989.506,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6044.157,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20342,0,0,0,0,0,20342,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18043,0,0,0,0,0,-4922.88,13120.12,0
Intermediate consumption /final use at basic prices,46539.48087,7942.582702,4881.066854,100587.3384,14645.69702,15505.92859,24565.51307,31901.96764,32940.19439,0,25664.39304,18552.39092,23362.74582,0,30048.76754,26880.37738,1811.308863,16347.97827,11409.40483,4078.300246,50796.78749,9045.30646,0,0,22729.51281,41663.76075,0,0,2431.742554,90300.2658,126343.3247,10497.92387,38306.06841,0,4428.005612,17023.7577,23025.99159,24745.78443,36053.09882,1534.100004,5862.447546,2941.976598,45655.13047,16323.83882,8857.987423,15217.66641,22926.09133,990.358,1055366.364,538592.587,12293.272,176762.07,169289.771,10748.811,285.68,362489.187,371945.5,0
Net taxes on products,2242.664247,102.8274473,101.7289744,570.7813044,105.5014401,84.56592446,106.5659342,854.962666,837.9990596,0,242.2406579,275.4406281,147.0229744,0,115.2046311,118.7781184,4.770469629,87.49171708,49.69325774,16.98558737,143.3269103,37.90246581,0,0,144.8141045,220.003278,0,0,70.97714029,1032.904907,2506.608446,1321.54948,4804.515386,0,158.9255511,333.6808645,298.3838416,2536.761969,3815.264582,16.00639791,20.78294636,337.8142586,301.9923954,2776.048176,1450.195459,1802.203031,1988.913371,1.634,32186.434,71823.276,74.097,400.491,9890.241,429.853,0.02,2168.436,0,0
Intermediate consumption /final use at purchasers prices,48782.14511,8045.410149,4982.795828,101158.1197,14751.19846,15590.49451,24672.079,32756.9303,33778.19345,0,25906.6337,18827.83155,23509.76879,0,30163.97217,26999.1555,1816.079333,16435.46999,11459.09809,4095.285833,50940.1144,9083.208926,0,0,22874.32691,41883.76403,0,0,2502.719694,91333.1707,128849.9331,11819.47335,43110.58379,0,4586.931163,17357.43856,23324.37543,27282.5464,39868.3634,1550.106401,5883.230492,3279.790856,45957.12286,19099.887,10308.18288,17019.86944,24915.0047,991.992,1087552.798,610415.863,12367.369,177162.561,179180.012,11178.664,285.7,364657.623,371945.5,0
Value added total,39235.006,15031.395,6928.112,29230.907,8014.698,6142.731,12191.704,6016.565,11486.326,0,9870.685,10117.595,5358.657,0,14078.116,12665.127,742.989,6358.876,1895.638,3101.144,10970.445,3406.48,0,0,8725.112,26469.858,0,0,5032.769,52206.533,165334.51,10691.365,28424.85,0,1241.971,8393.829,24740.733,37728.574,57834.699,2434.167,8705.881,4193.103,45900.335,53323.352,44295.5,31599.17,31157.817,5052.165,866329.489,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),34511.247,5120.193,3817.933,15657.267,2807.535,3311.011,6598.324,4814.579,6051.827,0,5498.663,5420.621,2493.81,0,6682.667,5408.729,212.414,3063.803,580.425,1535.347,6516.898,589.965,0,0,4073.914,16694.37,0,0,2635.556,32371.334,119799.84,5504.939,16438.949,0,459.457,4982.764,15946.672,22934.603,51527.829,2018.619,5068.505,1527.662,30300.267,15774.125,4675.351,12650.836,14773.097,4508.773,505360.72,0,0,0,0,0,0,0,0,0
Compensation of employees,7853.652,10041.03,2695.149,13163.852,5140.851,2676.447,5467.195,1102.435,5139.967,0,4286.011,4424.75,2753.949,0,7237.096,7048.812,513.832,3252.796,1278.93,1528.066,4264.544,2757.18,0,0,4526.28,8897.297,0,0,2017.064,19016.936,43860.844,4740.52,12032.139,0,706.58,3236.711,8191.692,13934.291,5568.039,377.171,3574.77,2696.358,15477.117,37154.582,39503.745,18475.48,15011.854,543.392,352169.406,0,0,0,0,0,0,0,0,0
Net taxes on production,-3129.893,-129.828,415.03,409.788,66.312,155.273,126.185,99.551,294.532,0,86.011,272.224,110.898,0,158.353,207.586,16.743,42.277,36.283,37.731,189.003,59.335,0,0,124.918,878.191,0,0,380.149,818.263,1673.826,445.906,-46.238,0,75.934,174.354,602.369,859.68,738.831,38.377,62.606,-30.917,122.951,394.645,116.404,472.854,1372.866,0,8799.363,0,0,0,0,0,0,0,0,0
Industry output,88017.15111,23076.80515,11910.90783,130389.0267,22765.89646,21733.22551,36863.783,38773.4953,45264.51945,0,35777.3187,28945.42655,28868.42579,0,44242.08817,39664.2825,2559.068333,22794.34599,13354.73609,7196.429833,61910.5594,12489.68893,0,0,31599.43891,68353.62203,0,0,7535.488694,143539.7037,294184.4431,22510.83835,71535.43379,0,5828.902163,25751.26756,48065.10843,65011.1204,97703.0624,3984.273401,14589.11149,7472.893856,91857.45786,72423.239,54603.68288,48619.03944,56072.8217,6044.157,1953882.287,0,0,0,0,0,0,0,0,0
