Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,0.795917508,0.201634786,0.044595519,41.95437074,0.537426956,1.015441757,927.9482172,0.832476663,2202.313898,0,1.617340886,1.098750435,0.454240331,0,1.426962033,24.583155,88.94313291,5.345982768,113.8960659,91.30771998,1.057084184,0.092776529,0,0,0.002932301,0,0,0,0.558635507,6.307668389,5.489961128,0.895076777,1.563801366,0.261381621,1.182947797,2.288826116,2.193759105,3.324865918,1.174828842,0.313124373,315.6975783,23.59752472,83.43368247,7.406197982,29.57494701,27.21571241,16.11901105,0,4034.069653,0,0,56.86406378,0,0,0,126.2837615,3831.690231,0
43 Other Business Activities,32.9177995,48.84077431,3.354669352,3773.67558,24.25877237,35.25079514,3450.487207,103.3876975,10660.91045,0,76.53095272,99.53871732,9.345324238,0,38.06929533,131.4351313,3204.947714,301.1830287,122.9601435,574.1782581,16.87799231,23.16596154,0,0,1.770669198,87.89977729,0,0,40.36422893,1053.305394,908.1428272,509.7480455,112.8312086,27.46405828,277.1926985,217.6563581,236.306602,1924.055904,538.0447249,266.5723731,3629.856454,55.00108462,4763.576227,588.813082,224.7550758,125.8503125,450.0572413,0,38770.58061,305.606715,0.225378577,0.552600898,2095.1881,1.092886214,0,4436.751942,28576.78927,0
44 Public admin. & defence; compulsory social security,45.5073603,1.024214126,1.010913578,10.14099297,1.856005006,1.821717606,1.928185767,4.2406735,5.85498401,0,1.873041411,3.03238582,1.705733834,0,4.391777338,1.803036195,3.610077377,1.821083553,2.351567148,3.691506886,0.919858127,0.964714042,0,0,0.314662255,2.464277539,0,0,0.3153828,244.766852,55.29837636,24.65126027,66.18918477,0.6636149,1.10769718,3.495331248,9.567558912,15.55748011,92.10949761,1.830692463,6.735411061,0.573095801,76.19197141,54.583599,0.927724836,13.90740681,19.82956709,0,790.630473,74.4873,0,9966.593,65.60724,0,0,35.56046,29.550029,0
45 Education,0.715868816,0.154566769,0.034139873,3.609273442,0.473599515,0.792880981,8.717052975,0.648478657,10.08889275,0,1.441558813,0.917065706,0.391009802,0,1.20872128,0.952802892,9.48946558,4.288987749,10.01026848,21.89319357,0.867159674,0.171404287,0,0,0.002244808,0.323292391,0,0,1.016932372,7.361753556,6.663595661,17.56666493,3.530802056,0.358621171,2.135383777,15.04870743,4.143091425,4.280429719,28.01393513,0.429268751,31.49387317,22.60454162,10.9762602,42.75365721,288.3647061,147.9778524,20.07156682,0,731.9835723,705.0286953,2070.568,4528.427995,0,0,0,96.67589148,0,0
46 Health & social work,95.07186348,0.020219454,0.000528381,8.975041434,0.573680259,0.198214797,5.304229079,1.650876073,46.31652142,0,1.787099544,1.068557213,0.242059909,0,1.494585665,2.330605377,10.23495097,2.046878092,8.967920597,6.559950882,0.332654415,0.821565118,0,0,7.10E-05,2.563379803,0,0,0.480060829,18.38510775,8.624336759,27.6427422,1.818272215,0.368740207,2.490430778,1.911677224,3.941010538,15.73486939,1.436346702,1.082869026,5.812088169,1.812292607,12.3806736,4.566456808,4.619290483,2725.639936,14.79947669,0,3050.108131,2013.738602,533.1831,10083.718,0,0.018615939,0,31.15708067,0,0
"47 Other community, social & personal services",33.72423645,5.801790238,6.611527441,70.61606659,7.777859989,11.43360226,14.4020635,6.738524453,27.58110818,0,9.237808158,12.52912727,11.7155635,0,33.61631557,5.002903083,13.69372178,3.540303558,5.856985981,12.16159949,2.204521747,3.434867186,0,0,0.660513777,21.07703586,0,0,11.07910821,207.3433248,91.82801512,193.1334301,12.10303083,2.209745798,25.03264435,48.49574432,47.80968945,44.38633813,33.84736463,31.43026347,94.1083845,5.049501491,180.0388051,123.7235471,243.3318815,40.12727295,935.5989839,0,2690.095122,2668.753781,461.389,112.20416,152.3785466,0,0,427.5979278,339.9303668,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40E-06,0,0,0,0,0,0.016373072,0,0.00105675,0,0.000948232,0,0.018400003,136.1597,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intermediate consumption /final use at basic prices,4723.640588,402.1767834,683.6621431,13853.82938,363.2257566,743.9176082,10200.20607,2203.82879,19040.00425,0,944.6768309,1334.751353,485.860504,0,1145.557729,1135.606856,12887.38562,1265.921063,2678.414931,3449.408361,453.0187612,277.6362097,0,0,71.773813,2745.855189,0,0,186.341287,24263.37697,4930.230822,6182.701726,1387.961611,248.9376828,1975.517079,3555.849554,3958.294053,16858.93061,3717.178353,1747.520355,9391.430416,237.4610064,8979.803174,4109.817886,2023.099011,5823.994702,3048.661542,0,183717.4664,60018.2165,3155.41614,24903.7994,39192.62013,823.6464854,0,132367.5614,112818.9885,0
Net taxes on products,-91.77756172,7.21018363,26.72578828,-401.1978528,5.059227252,4.343336349,191.0997227,17.17513232,509.0364193,0,17.7541096,27.41453124,24.64646468,0,5.895210665,8.913095271,179.2002073,18.17489247,6.055991434,43.0185335,23.22621477,4.808780359,0,0,0.363183155,36.33362389,0,0,4.142092907,301.9038617,210.1957337,217.5087509,270.1772403,12.1926084,212.0857725,82.55424674,51.47861278,648.8526308,219.2922306,48.35655928,202.9900058,4.382968786,330.4261413,561.666167,113.9757785,207.9578139,87.86668397,0,4451.485134,10605.15988,0,0,3920.553727,0,0,0,0,0
Intermediate consumption /final use at purchasers prices,4631.863026,409.386967,710.3879314,13452.63153,368.2849838,748.2609445,10391.30579,2221.003922,19549.04067,0,962.4309405,1362.165885,510.5069687,0,1151.452939,1144.519951,13066.58582,1284.095956,2684.470922,3492.426895,476.2449759,282.4449901,0,0,72.13699616,2782.188812,0,0,190.4833799,24565.28083,5140.426556,6400.210477,1658.138851,261.1302912,2187.602851,3638.4038,4009.772665,17507.78324,3936.470583,1795.876914,9594.420422,241.8439752,9310.229315,4671.484054,2137.07479,6031.952516,3136.528226,0,188168.9516,70623.37638,3155.41614,24903.7994,43113.17386,823.6464854,0,132367.5614,112818.9885,0
Value added total,2731.97,301.391,256.83,5601.101,251.718,438.965,4213.984,519.115,10805.706,0,604.452,978.024,253.892,0,849.553,896.918,1991.834,622.761,1562.373,2835.874,199.562,328.544,0,0,26.992,1564.683,0,0,92.306,14196.255,15475.178,3341.038,2254.889,162.871,961.512,1333.3,2841.748,14502.251,10775.236,2795.61,3676.133,143.682,7722.984,6231.844,5995.608,9679.972,3035.95,136.178,143190.787,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),3489.261,146.047,91.702,3610.184,76.943,190.775,3171.506,146.636,9175.683,0,213.473,503.107,120,0,328.577,395.326,1251.898,246.09,1136.212,1884.45,62.476,65.721,0,0,12.514,937.057,0,0,2.428,4788.012,8067.94,1051.722,851.853,53.411,558.973,575.967,1301.388,9626.479,10436.129,2552.184,2116.516,35.591,3802.038,1384.74,67.139,1524.365,1067.208,0.174,77119.895,0,0,0,0,0,0,0,0,0
Compensation of employees,530.905,148.858,154.287,1886.476,167.28,240.639,1019.784,360.236,1577.47,0,381.321,452.866,126.147,0,486.583,458.058,736.241,331.648,398.815,940.832,134.401,257.598,0,0,12.985,612.986,0,0,89.871,9383.7,6952.115,2168.645,1377.093,105.301,383.869,726.838,1501.708,4801.712,337.421,243.317,1558.769,108.068,3919.532,4847.104,5897.677,8095.603,1912.33,136.004,65963.093,0,0,0,0,0,0,0,0,0
Net taxes on production,-1288.196,6.486,10.841,104.441,7.495,7.551,22.694,12.243,52.553,0,9.658,22.051,7.745,0,34.393,43.534,3.695,45.023,27.346,10.592,2.685,5.225,0,0,1.493,14.64,0,0,0.007,24.543,455.123,120.671,25.943,4.159,18.67,30.495,38.652,74.06,1.686,0.109,0.848,0.023,1.414,0,30.792,60.004,56.412,0,107.799,0,0,0,0,0,0,0,0,0
Industry output,7363.833026,710.777967,967.2179314,19053.73253,620.0029838,1187.225945,14605.28979,2740.118922,30354.74667,0,1566.88294,2340.189885,764.3989687,0,2001.005939,2041.437951,15058.41982,1906.856956,4246.843922,6328.300895,675.8069759,610.9889901,0,0,99.12899616,4346.871812,0,0,282.7893799,38761.53583,20615.60456,9741.248477,3913.027851,424.0012912,3149.114851,4971.7038,6851.520665,32010.03424,14711.70658,4591.486914,13270.55342,385.5259752,17033.21331,10903.32805,8132.68279,15711.92452,6172.478226,136.178,331359.7386,0,0,0,0,0,0,0,0,0
