Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
43 Other Business Activities,85.23400119,0,32.23514971,573.2527453,248.3616275,41.91196296,194.5161067,4.796119485,259.7551138,0,70.11649937,97.29777479,26.45948529,0,85.33890842,71.16684751,7.202340886,65.3321483,76.87122676,17.77113564,68.29111374,25.87802822,0,0,55.3070778,361.1271623,0,0,34.09531909,417.9195433,2453.022604,448.7609603,145.0775547,10.43017477,140.9376812,189.9016048,375.935948,1247.004831,286.445651,36.52975007,253.2983778,52.8842834,3183.32191,539.3437628,207.7043884,448.6833719,587.3413241,0,13526.86162,942.4298188,0.041690699,18.87306691,241.3984794,12.50111244,0.268304449,831.887731,1171.41,0
44 Public admin. & defence; compulsory social security,15.11229211,0,3.691896204,67.08656594,27.44974488,7.003822032,29.55042935,0.475259282,29.33105374,0,7.282089409,13.04698944,3.097261659,0,10.84119,7.853849853,0.859991123,6.716126975,8.480699436,1.8940136,7.340360373,3.188499994,0,0,8.896339666,39.87869234,0,0,15.12503445,130.2397466,304.5723516,60.7181031,19.27207382,2.266105948,17.56551984,27.23156516,43.53632076,136.4583536,38.79897476,6.08069874,27.1296416,6.372936224,342.542414,77.45497391,31.30324167,55.89014036,93.81117144,0,1735.446535,496.8677376,139.4917559,13742.29224,192.3225631,2.89690235,0.28511853,104.1380447,0.095,0
45 Education,2.272660386,0,1.866529683,18.21651993,13.8002359,2.805155133,9.236331545,0.024657074,9.629040468,0,3.902353328,7.40378486,2.470483319,0,9.304516643,5.167821861,0.330897895,3.85122558,24.39886798,0.859485926,9.688606446,2.353163366,0,0,5.518449191,9.963895924,0,0,1.481708742,9.06448004,59.71119949,12.86838455,10.0379359,0.703063688,0.950652447,8.628654851,7.726578533,33.49543077,2.911578002,1.693089193,5.247298821,0.504984436,48.66315062,37.25939719,65.52279456,8.27389261,7.580372397,0,465.3893293,1323.974759,152.8061086,8746.701338,10.29895977,0.175329469,0.034012482,8.106662328,2.074,0
46 Health & social work,24.5039167,0,0.741648285,10.48362209,9.195310919,3.919114334,2.207223226,0.003868601,1.6245389,0,1.196140296,3.263303268,0.090748238,0,0.652957212,5.006270659,0.025189577,1.116211965,1.752322793,0.784395088,1.537510028,0.462601771,0,0,0.257857382,1.097989911,0,0,1.073736536,9.68251216,19.13477646,8.153912316,1.160326565,0.05464868,0.427288108,2.533066119,3.905409577,1.707963963,0.542999884,0.147601012,0.583620984,0.127735929,9.844618327,17.2067462,3.541177631,1237.921061,2.67330663,0,1390.34525,5106.563113,797.572297,7457.649688,3.793843432,0.025794124,0.062460901,8.442389662,27.862,0
"47 Other community, social & personal services",8.257144496,0,1.44212253,24.51743735,15.31030903,3.336971986,16.3950343,0.42982475,13.91853911,0,4.799183673,7.982915134,13.507305,0,4.737436858,2.990180552,0.160128288,1.828950338,3.911358072,0.908939046,2.243949285,2.518536243,0,0,29.35391929,10.66416778,0,0,3.385549724,31.70658917,177.8621394,66.54905052,14.23191037,1.437469382,2.302018015,11.69809177,132.1036607,37.43256965,11.71935305,3.509285435,4.718066707,1.674695641,541.2296635,91.4663352,70.31612566,49.10707154,848.9035839,0,2270.567582,3333.934589,1726.010009,190.295341,354.3739947,13.86535051,61.08280174,204.7826876,382.351,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.211,0,0,0,0,0,0.301,0.434,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5786.6,0,0,0,0,0,5786.6,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,0,0,-540.8,1496.2,0
Intermediate consumption /final use at basic prices,3551.601999,0,569.5347747,9826.14721,6978.636675,2330.918588,2986.533722,4834.367292,3351.283767,0,1860.553241,2843.822208,1488.743939,0,3164.152936,2089.591975,114.8849324,1435.708206,2525.927092,352.874661,3737.397759,426.9681812,0,0,2179.507283,6777.225095,0,0,366.4291568,18075.55611,14020.43748,5925.373725,2601.60995,339.3184507,1524.215336,1458.974812,3879.252099,4107.510977,3271.210545,501.1052692,946.7397001,160.9592217,7551.545612,3516.242458,1252.865534,5447.102298,3939.382606,0,142312.2129,81253.417,3011.879,31900.939,30906.714,381.224,143.85,42538.699,55773.85087,0
Net taxes on products,238.1908414,0,88.66391243,-173.064,84.25308687,28.97719359,28.26158128,4.831944305,32.11177533,0,11.44442159,31.87269846,4.654462423,0,27.04251717,31.30532195,0.914922682,10.69024273,14.07133713,5.224892951,16.99954355,4.731264422,0,0,24.6895572,38.56382428,0,0,15.17009358,1069.405985,420.2351987,167.014786,633.9833714,19.78089034,19.18245881,58.82209609,46.14055282,526.9793904,188.0821976,35.79365634,17.35843218,24.54040698,170.0388484,648.0492794,189.4315387,751.7866201,443.6088558,0,5999.836,12441.464,0,73.175,2191.403,0.299,25.95,28.328,0,0
Intermediate consumption /final use at purchasers prices,3789.792841,0,658.1986871,9653.08321,7062.889762,2359.895781,3014.795303,4839.199237,3383.395542,0,1871.997663,2875.694907,1493.398401,0,3191.195453,2120.897297,115.7998551,1446.398448,2539.998429,358.0995539,3754.397303,431.6994456,0,0,2204.19684,6815.78892,0,0,381.5992504,19144.96209,14440.67268,6092.388511,3235.593321,359.099341,1543.397794,1517.796908,3925.392652,4634.490367,3459.292743,536.8989255,964.0981323,185.4996286,7721.58446,4164.291737,1442.297072,6198.888918,4382.991462,0,148312.0489,93694.881,3011.879,31974.114,33098.117,381.523,169.8,42567.027,55773.85087,0
Value added total,3641.8,0,455.3,3081.2,3408.7,797.7,1818.2,353.3,1043.5,0,662.9,1669.8,486.5,0,1403.5,1021.7,38.5,550.2,345.7,202.1,759.4,306.4,0,0,954,2829.2,0,0,507,8794.8,16740.1,5653.4,2131.7,145.2,469,2134.1,3969.6,8479.1,9997.7,723.7,1210.1,463.3,6681.2,12249.6,9263.2,8537.8,3389.5,993.1,128362.8,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),3481.5,0,207.1,1617.5,1020.7,253.2,893.9,278.4,488.1,0,235.5,678.6,257,0,361.2,282.6,26.6,88.4,49.1,89.9,293.4,32.5,0,0,292.2,2182,0,0,271,2840.2,6102.3,2999.7,359.5,102.1,17.6,1033.1,2657,4840.7,9261.6,549.3,468.4,311,2921.5,2077.2,551.9,2275.7,1518.1,0,54267.3,0,0,0,0,0,0,0,0,0
Compensation of employees,825.8,0,251.4,1497.3,2451,554.2,950.8,73.7,559.4,0,433.9,1005.6,232,0,1059.2,749,12.1,468,299,114,471.1,278.7,0,0,675.7,645.1,0,0,240.6,6029,10785.7,2717.7,1844.7,61.7,452.9,1142.6,1319.7,3642.3,292,165.3,747.7,156.3,3826.5,10203.5,8818.8,6305.9,2005.2,993.1,75358.2,0,0,0,0,0,0,0,0,0
Net taxes on production,-665.6,0,-3.3,-33.7,-63.1,-9.7,-26.3,1.2,-4,0,-6.4,-14.4,-2.5,0,-16.9,-9.9,-0.1,-6.2,-2.5,-1.7,-5.1,-4.8,0,0,-13.9,2,0,0,-4.6,-74.4,-147.9,-64,-72.5,-18.6,-1.6,-41.6,-7.1,-4,444.1,9.1,-6,-4.1,-66.7,-31.1,-107.5,-43.8,-133.6,0,-1262.8,0,0,0,0,0,0,0,0,0
Industry output,7431.592841,0,1113.498687,12734.28321,10471.58976,3157.595781,4832.995303,5192.499237,4426.895542,0,2534.897663,4545.494907,1979.898401,0,4594.695453,3142.597297,154.2998551,1996.598448,2885.698429,560.1995539,4513.797303,738.0994456,0,0,3158.19684,9644.98892,0,0,888.5992504,27939.76209,31180.77268,11745.78851,5367.293321,504.299341,2012.397794,3651.896908,7894.992652,13113.59037,13456.99274,1260.598926,2174.198132,648.7996286,14402.78446,16413.89174,10705.49707,14736.68892,7772.491462,993.1,276674.8489,0,0,0,0,0,0,0,0,0
