Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,27.65876204,10.40679651,2.839094898,56.34542505,28.08065922,9.755512638,13.19974441,16.92059979,640.5499289,0,136.5730395,331.3061871,144.6902224,0,104.4492511,212.5365879,4.455687912,40.30723419,70.5042099,71.03667384,7341.538253,88.41762191,0,0,14.32565181,22.00360797,0,0,4.976929466,158.3011044,866.2465764,29.11631427,50.42333754,0.226414793,4.298785689,24.75429864,13.08449789,59.38195184,51.76546035,3.143953071,32.54408194,604.678982,274.3143273,295.1893914,10.42174731,191.5397226,142.7956704,0,12205.1043,204.6299468,17.92570283,6564.738792,86.21990065,46.68890463,0,2867.692446,7042,0
43 Other Business Activities,2646.847454,2503.729495,414.3905748,6208.605887,585.9140619,702.4461918,2756.169786,448.4325688,2036.010887,0,2750.988438,3553.462927,946.2004402,0,3577.814155,4039.14977,347.2439708,1566.124774,1631.389307,418.8983038,6441.525206,443.9929335,0,0,1358.703784,6156.132478,0,0,1223.393923,72620.2456,43372.64629,12659.81245,6209.426354,0.552556684,361.9536227,9196.347259,5202.988529,27746.0823,21217.45548,555.309016,5904.727233,708.1249617,84585.26464,17696.67089,4660.324064,5117.102432,20144.39362,0,390716.9946,11064.33365,191.3763314,2866.413301,3585.138325,-111.4742814,7.434498232,45864.78721,61506,0
44 Public admin. & defence; compulsory social security,858.2010763,321.521355,108.9520246,387.770295,145.4247454,215.3656999,395.4987045,311.2505732,170.1102202,0,103.530696,144.4703627,112.9816387,0,156.5096178,264.379777,58.34852798,90.85702706,45.29729084,21.35165582,156.6294362,47.18410089,0,0,109.9999813,244.3191523,0,0,239.4290969,585.6161711,1553.779559,235.4224151,2161.785021,0.359282507,7.329354943,203.6700253,232.182961,294.5795876,1403.227262,73.19379422,88.32173215,19.18660559,582.3698797,2632.852436,175.495504,148.5919556,2451.882863,0,17559.22947,3356.868937,237.6574002,222092.2178,23.97376684,53.50590825,0.010123019,2752.536965,2557,0
45 Education,36.19577475,14.12188143,7.133795914,58.12263923,11.30877485,9.642635238,86.51677355,0.897589231,63.92240016,0,21.47522247,49.87139102,48.73301035,0,71.41580907,112.022821,3.445190119,105.7082821,40.02864767,12.95036863,42.8201271,21.33210693,0,0,22.65455017,164.4381817,0,0,56.28304106,243.659344,2098.052055,42.89096456,257.1289425,0.018900657,64.28004111,657.0355399,87.40257339,1650.933,44.56090142,13.6070537,915.7991282,40.05539519,1360.486986,1230.372292,1609.074386,166.8906513,230.9017476,0,11774.19092,15634.26382,1780.362737,125936.8018,6.096034683,0.151292253,0.026918812,1748.106836,1013,0
46 Health & social work,2293.384156,13.68457663,2.615718298,194.366027,42.27477886,10.29683567,28.66552858,4.549648459,40.12021918,0,31.13039189,28.44717113,25.39603298,0,41.26563255,58.24697807,26.17940473,52.94699426,13.88575813,9.295313293,71.7006674,2.368004025,0,0,24.5577745,57.25465794,0,0,38.33868714,235.3929001,562.7884151,136.8551618,98.35894649,0.656287863,13.20569535,180.6785781,34.25760638,89.36983712,196.8421227,17.34022057,77.15604373,264.3190316,335.4657803,852.8326032,58.70660892,128.5105553,1914.038918,0,8307.74627,17669.18901,2444.287302,143193.6933,67.71165404,0.374331661,0.472331638,6373.530434,871,0
"47 Other community, social & personal services",682.1967401,170.6258628,119.2036753,912.8447641,149.5489709,182.3368749,455.2936621,144.6324239,598.3398264,0,303.9996711,341.7963889,1271.736315,0,376.8287252,399.6840363,120.3886204,1284.718566,99.8749013,43.82661668,276.539093,57.16653809,0,0,425.013233,1333.991589,0,0,2221.194127,2355.576503,5374.973253,3188.46254,1512.469674,2.227085768,44.35224391,625.7013866,414.8051853,1159.477287,3803.672829,161.0667593,487.9141111,52.84104836,7151.09301,475.770399,934.8530459,3484.89078,35661.13707,0,78863.06543,68845.06126,15299.43816,27065.15494,7990.136285,11.2439777,545.9762775,17923.9252,6532,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Intermediate consumption /final use at basic prices,99626.59027,30124.76717,8791.453115,240965.2697,71711.56584,56706.56434,92550.88174,97202.04213,109953.3436,0,138352.4872,88670.20859,172395.0684,0,174716.336,183750.3149,118534.3869,142305.7073,91971.40904,34364.99129,366959.508,26299.71381,0,0,76639.85139,162029.4174,0,0,16506.97764,449537.979,313764.5802,63922.82522,127204.8157,1382.99819,23187.17519,130799.4909,69004.08709,127054.2319,171774.9282,9194.74181,42638.81749,5222.50064,226447.8946,82267.10052,37313.96848,62064.54115,113366.4679,0,4657278,1273087,21787,657662,722928,21422,2891,2139886,2059934,0
Net taxes on products,4012.290904,357.1980693,151.5360365,1783.431361,1222.392287,1169.362552,442.0220285,6528.8972,8805.553999,0,567.4180863,1193.692693,1652.790293,0,1947.49515,1499.542827,361.5773185,1177.198513,385.5607078,353.988121,1946.191005,224.2658738,0,0,642.0795044,1333.427296,0,0,-107,8009.428346,6070.005411,2520.085514,10329.01117,-471,1718.79916,1250.334004,505.8206315,2873.589814,6046.838126,194.245839,434.1270977,448.4932899,4381.795258,5783.779993,3485.980499,5988.3861,7248.367923,0,104469,169612,0,796,18966,0,0,14759,0,0
Intermediate consumption /final use at purchasers prices,103638.8812,30481.96524,8942.989152,242748.7011,72933.95813,57875.9269,92992.90377,103730.9393,118758.8976,0,138919.9053,89863.90128,174047.8587,0,176663.8312,185249.8578,118895.9642,143482.9058,92356.96974,34718.97941,368905.699,26523.97969,0,0,77281.9309,163362.8447,0,0,16399.97764,457547.4073,319834.5856,66442.91073,137533.8269,911.9981897,24905.97435,132049.8249,69509.90772,129927.8217,177821.7663,9388.987649,43072.94459,5670.99393,230829.6899,88050.88051,40799.94898,68052.92725,120614.8358,0,4761747,1442699,21787,658458,741894,21422,2891,2154645,2059934,0
Value added total,80996,30646,5755,81190,27498,24611,36816,4652,37803,0,44112,49622,43489,0,74065,69742,3475,46498,18418,14261,88359,9613,0,0,30701,88721,0,0,15070,167996,342396,52839,103877,119,5336,80065,78610,81500,147427,7952,40401,9280,161849,155468,115067,109133,89397,435,2675260,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),55919,18489,3478,45495,9457,14481,17637,3224,23475,0,22221,27684,24305,0,34724,23220,782,18051,8914,5301,50632,2895,0,0,15297,71839,0,0,8271,88687,191466,25888,57787,-55,591,64190,51577,39339,130369,5997,16896,3112,88490,32811,30305,34414,50748,0,1418403,0,0,0,0,0,0,0,0,0
Compensation of employees,35424,14549,2237,35696,17941,10154,18760,1418,15553,0,21895,22888,19234,0,39517,46787,2756,28553,9541,9031,37847,6717,0,0,15485,19011,0,0,6806,79200,151092,27372,55541,174,4744,15825,26815,41885,15044,1959,23559,6692,75947,122807,85830,74886,37065,435,1284672,0,0,0,0,0,0,0,0,0
Net taxes on production,-10347,-2392,40,-1,100,-24,419,10,-1225,0,-4,-950,-50,0,-176,-265,-63,-106,-37,-71,-120,1,0,0,-81,-2129,0,0,-7,109,-162,-421,-9451,0,1,50,218,276,2014,-4,-54,-524,-2588,-150,-1068,-167,1584,0,-27815,0,0,0,0,0,0,0,0,0
Industry output,184634.8812,61127.96524,14697.98915,323938.7011,100431.9581,82486.9269,129808.9038,108382.9393,156561.8976,0,183031.9053,139485.9013,217536.8587,0,250728.8312,254991.8578,122370.9642,189980.9058,110774.9697,48979.97941,457264.699,36136.97969,0,0,107982.9309,252083.8447,0,0,31469.97764,625543.4073,662230.5856,119281.9107,241410.8269,1030.99819,30241.97435,212114.8249,148119.9077,211427.8217,325248.7663,17340.98765,83473.94459,14950.99393,392678.6899,243518.8805,155866.949,177185.9273,210011.8358,435,7437007,0,0,0,0,0,0,0,0,0
