Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
43 Other Business Activities,29.5840385,1.913575937,21.23086676,439.8994273,111.739357,24.15448223,181.8915895,212.5523708,137.9419871,0,21.08929915,85.19014039,99.51387372,0,160.2351915,143.8669743,0.826873058,25.41021377,37.08164501,5.271778696,35.84885909,130.8774984,0,0,29.82534724,20.04767707,0,0,1.232750866,1000.86018,976.2837477,251.3015854,228.8827155,199.2669494,15.99611781,57.45086279,47.75324417,843.3552273,39.10614653,58.51605023,190.9947915,53.99662708,1183.122204,462.4516483,21.97638081,142.8659638,470.4861257,0,8201.892385,822.6405075,0,0,401.6368534,0,0,658.7313961,620.2700665,0
44 Public admin. & defence; compulsory social security,0.936859672,0.211612896,0.871664762,15.78070247,4.60145127,1.06624803,7.607160524,7.577438967,5.273814825,0,1.000134823,3.422631913,3.461879737,0,5.937005281,4.936112189,0.027367719,0.92757074,1.215674979,0.194031386,1.150345831,4.209625541,0,0,1.423651206,0.930164499,0,0,0.103911516,37.05410156,47.54284548,12.98773528,8.15175816,11.72280344,0.880903226,2.475626869,2.368911328,30.4077241,2.992559486,2.769291214,9.47169728,2.453618677,48.83892815,20.8559475,2.740260868,6.296367098,24.89943579,0,347.7775763,1017.092761,0,20396.268,36.3682096,1.494541889,0,116.8588877,90.19274388,0
45 Education,0.114564446,0.007876279,0.085996499,1.749617004,0.4531714,0.098423236,0.881927617,0.85278976,0.548779402,0,0.086310402,0.342239484,0.395515288,0,0.645824433,0.575086207,0.003329555,0.101763322,0.147457221,0.021158128,0.142160429,0.532696347,0,0,0.123532988,0.134673795,0,0,0.09933703,4.030670893,4.538405717,1.022405951,0.91035036,3.081173271,0.064790728,0.24973682,0.206236703,9.972810923,0.394233892,0.249541557,12.53662951,0.807050657,15.69503679,28.36072174,4.602448376,33.95598221,4.016726168,0,132.8391825,4071.601863,0,7087.563,1.612367203,0,0,32.03463215,32.98461037,0
46 Health & social work,5.238629045,0.007822988,0.041299639,0.778436276,0.2218568,0.050428457,1.092769934,0.325516682,0.195699142,0,0.052229205,0.150194972,0.133537001,0,0.262596092,0.202928232,0.001051056,0.041153923,0.04699115,0.008530708,0.042993748,0.17870668,0,0,0.079245714,0.099315894,0,0,0.034964156,1.722559553,2.66415207,0.581652202,2.570683127,4.108216324,0.044843453,0.254515373,0.261221592,52.80085814,1.339269348,0.145664545,3.419417605,0.301355224,6.061809002,142.4886691,0.087796489,58.70423913,7.198516587,0,294.0423364,6387.523067,0,5291.797,0.585903776,0.039907305,0,50.16665339,55.47470442,0
"47 Other community, social & personal services",0.111865838,0.206536129,1.251616439,22.07569456,6.822418476,1.712535272,9.503245967,4.047237459,6.509726409,0,2.731448061,5.397267618,3.916242277,0,7.496274256,4.00452898,0.021437056,1.673599071,0.988968323,0.464902826,0.624278254,2.010611659,0,0,3.309284239,8.617777818,0,0,0.563725149,3.70268209,191.0750699,123.8693466,3.295358696,79.92980749,0.339361707,2.108428098,1.436722106,83.04498645,5.646343971,1.468196047,8.107508048,1.87686641,416.6378514,32.05904966,181.0716033,49.7495794,516.3221773,0,1795.802161,7504.975073,1924.898336,190.0834638,160.4549447,0,0,156.1624696,476.0501713,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317.131331,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10835.5,0,0,0,0,0,10835.5,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2445.7,0,0,0,0,0,-383.8324734,2061.867527,0
Intermediate consumption /final use at basic prices,4998.212333,282.5774341,303.0297576,10380.8528,1969.445472,683.1644875,1711.423721,6548.879128,2321.906932,0,905.1609435,1985.866587,3581.76591,0,2458.108422,1104.506458,4.785566583,668.2489724,226.1401102,146.8265918,306.4464242,740.3231349,0,0,1010.87976,2187.328101,0,0,321.0995406,13525.22489,13486.04248,8549.623824,2169.56765,7976.384981,419.8784794,1060.084541,1171.411273,3032.45085,1933.053087,331.5579813,797.9944639,193.4929845,4344.572454,6522.980753,1037.998018,3929.406713,3736.966966,0,119065.671,127171.0617,1928.631967,33224.615,38501.46147,-8.020880053,0,43312.94941,61282.876,0
Net taxes on products,61.64238035,20.57426125,32.37842508,-216.6736839,127.0764126,30.2474254,97.53490668,329.8480234,137.4156155,0,46.13532731,146.4873375,130.1089477,0,129.5216772,72.74995362,0.36476458,37.44556822,15.33645697,11.44340756,26.86158036,53.94583254,0,0,48.37769963,163.7670832,0,0,30.15035058,1341.064475,881.0633322,457.7283622,361.1743019,718.0033653,51.69607067,84.0163548,74.30371119,329.7849912,49.06547707,30.08432939,74.53999025,18.85608794,451.9683446,505.6879341,68.53341747,326.1543574,320.3195881,0,7676.784244,11348.88457,0,0,1659.595659,-490.154654,0,0,0,0
Intermediate consumption /final use at purchasers prices,5059.854713,303.1516954,335.4081827,10164.17912,2096.521885,713.4119129,1808.958627,6878.727151,2459.322547,0,951.2962708,2132.353925,3711.874857,0,2587.6301,1177.256412,5.150331163,705.6945406,241.4765671,158.2699994,333.3080045,794.2689675,0,0,1059.25746,2351.095184,0,0,351.2498911,14866.28937,14367.10582,9007.352186,2530.741951,8694.388346,471.57455,1144.100896,1245.714984,3362.235841,1982.118564,361.6423106,872.5344541,212.3490724,4796.540799,7028.668687,1106.531435,4255.561071,4057.286554,0,126742.4552,138519.9462,1928.631967,33224.615,40161.05713,-498.175534,0,43312.94941,61282.876,0
Value added total,8602.112826,460.2424622,399.256311,5371.120715,1768.948725,205.7687525,1253.985468,1076.844322,1110.106467,0,635.9541443,1380.872946,674.4003419,0,1270.859386,890.0610399,4.449980348,374.2810948,271.5487073,115.690857,185.6955994,548.4686361,0,0,992.5602458,3748.25744,0,0,992.0072473,10549.42851,29924.66119,11721.51197,2374.387988,6068.799323,609.0796641,1591.931562,5515.203332,8123.033486,18803.81435,500.1422294,899.2617175,275.8801321,4668.074994,14796.999,10186.11425,7713.123606,7198.953272,1317.131331,175171.0256,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),8198.89244,174.6023037,228.4194721,3142.963101,888.343912,21.9340941,506.0215145,793.6349199,468.1023691,0,411.1185023,812.0089131,165.694888,0,789.7248647,514.3850846,3.482124475,228.9531099,83.77761262,72.41274699,124.0687356,73.91854287,0,0,563.33594,2827.110781,0,0,682.9796273,6514.375581,20740.42647,9381.086171,716.1380832,5483.707745,442.2214771,636.1863199,4110.662877,4084.180585,18730.61266,371.8718531,439.0609451,17.76999337,942.188491,2930.017,2992.79428,3539.169994,3689.686018,8.78E-05,107538.0422,0,0,0,0,0,0,0,0,0
Compensation of employees,1038.503791,284.8924062,170.1086135,2216.672965,877.7549507,183.0650178,745.5038383,281.8058412,640.123725,0,223.6139459,565.8138906,506.9743918,0,478.4101543,374.2803722,0.956089835,144.5088422,187.3914897,43.01707489,61.16468594,473.6504461,0,0,427.8400414,915.1236205,0,0,307.3367887,4012.494378,9129.814284,2318.032598,1651.594703,571.2792919,164.5666788,952.3386475,1395.120302,3891.849752,36.30710548,127.5619869,458.8038889,257.6411293,3717.798011,11866.982,7176.09435,4160.670344,3493.389711,1317.131244,67847.98339,0,0,0,0,0,0,0,0,0
Net taxes on production,-635.2834051,0.747752324,0.728225306,11.48464926,2.84986281,0.769640583,2.460115132,1.403561193,1.880373442,0,1.221696095,3.050142432,1.731062097,0,2.724367244,1.395583035,0.011766039,0.819142743,0.379605043,0.261035131,0.462177846,0.899647134,0,0,1.384264407,6.023037591,0,0,1.690831262,22.55855231,54.42042752,22.39320545,6.655202002,13.81228625,2.291508308,3.40659448,9.420152788,147.0031495,36.89458219,0.708389338,1.39688352,0.469009447,8.088492131,0,17.22562263,13.28326681,15.87754225,0,-215,0,0,0,0,0,0,0,0,0
Industry output,13661.96754,763.3941576,734.6644937,15535.29984,3865.470611,919.1806654,3062.944095,7955.571473,3569.429015,0,1587.250415,3513.226871,4386.275199,0,3858.489486,2067.317452,9.600311511,1079.975635,513.0252745,273.9608564,519.0036039,1342.737604,0,0,2051.817705,6099.352623,0,0,1343.257138,25415.71788,44291.767,20728.86416,4905.129939,14763.18767,1080.654214,2736.032457,6760.918316,11485.26933,20785.93291,861.78454,1771.796172,488.2292045,9464.615793,21825.66769,11292.64569,11968.68468,11256.23983,1317.131331,301913.4809,0,0,0,0,0,0,0,0,0
