Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
42 Research & development,0.486393635,1.246881512,0.15792724,1.939107219,1.302890456,0.250159988,1.749781456,0.014035256,19.96852776,0,7.845436277,1.761738516,0.520459032,0,3.597194415,6.07203019,0.369080658,5.808500599,11.09777693,2.851351961,7.120764346,0.065873667,0,0,0.527824181,3.560371615,0,0,0.079133231,2.737624517,12.11815249,0.41259679,0.349664462,0.008418626,0.131697529,1.02738033,1.163954351,2.131461983,0.289780226,0.018055721,4.103635039,6.277527804,14.85568401,1.383435244,1.781559411,0.685270491,1.725446695,0,129.5945859,2.980954658,0.063791236,93.90761423,3.94259429,0.081453672,0,19.88385456,38.92922717,0
43 Other Business Activities,18.21687804,4.332152683,4.212820688,64.99780803,25.42806774,14.77716816,99.16310542,0.405181263,106.6857986,0,70.73835355,23.65124854,22.1871919,0,41.44965038,66.33848895,2.464537328,29.97004943,11.04165967,14.26297844,10.5475223,6.752882247,0,0,18.96388938,14.45416791,0,0,3.499604467,232.4622515,712.7112985,51.90724803,48.19024945,0.869366437,27.61896189,46.35366523,92.43297601,149.8771536,50.03318033,3.343893351,45.7860823,17.45758401,579.4326827,104.6315522,62.29450708,50.48304938,187.4587849,0,3137.885692,153.9588954,0.151213859,34.32313824,349.3968884,3.495711808,0,359.4631339,522.813387,0
44 Public admin. & defence; compulsory social security,4.395032104,0.151974375,0.058885289,2.28811768,2.051748564,0.933719969,1.061971845,0.4378416,1.112898116,0,0.483154252,1.144298618,0.872274,0,4.534235934,0.654055986,0.07017549,0.461116219,2.10590078,0.559409363,0.497365191,0.139860407,0,0,2.512015554,4.121945146,0,0,0.10667711,9.419853102,20.4799126,2.990587056,40.12890447,0.015558002,0.280492163,11.8952723,1.751314257,7.049570028,1.52090543,0.220415353,2.619345733,2.305906157,13.08538086,30.07361295,2.463684217,1.30350969,9.780527388,0,188.1394253,95.96744508,3.305961675,2099.294389,4.416677341,0.614439687,0,20.04181618,20.96895344,0
45 Education,1.617720967,0.620998378,0.167815692,2.145669886,2.4700685,0.654957396,2.888785155,0.032717172,10.71495004,0,3.127741013,1.399994119,1.134908596,0,4.299204703,4.903947731,0.300445346,3.569613128,4.70671247,1.817101857,2.410867458,0.193302513,0,0,0.731128352,5.004608041,0,0,0.546291905,5.996962486,22.1170324,2.245041241,3.205678263,0.079862501,1.147795453,3.813828837,3.731181747,8.885330377,1.807089746,0.048520744,4.27014968,3.686640592,15.03293478,11.65397857,21.02053925,10.85782353,9.954762412,0,185.014703,231.0978372,11.21128619,1378.872777,3.511794087,0.464188554,0,12.74929358,7.999499255,0
46 Health & social work,34.14079796,0.344685061,0.05134872,4.760515107,0.936013279,0.415178764,1.159364923,0.003330032,2.205719074,0,0.934124808,0.689313715,0.681194467,0,2.400445534,1.391029842,0.02391577,0.85039216,0.733214868,0.540770347,0.701005577,0.15961554,0,0,1.146071865,2.0079319,0,0,0.843611226,3.984472429,6.618534705,1.879727074,3.696557386,0.023119199,0.217681175,4.436490569,0.920120724,1.648436444,0.707745305,0.088169642,0.746573428,0.549913499,5.997122379,6.664639422,3.182483462,67.79591013,8.179166931,0,174.4564544,476.8905185,35.84476303,1274.655524,1.154358907,0.23417309,0,5.421360239,7.999499204,0
"47 Other community, social & personal services",3.719871939,1.043371611,0.323667565,11.95614584,10.56706035,0.894791782,7.000521962,0.028585368,10.41905172,0,3.66303294,4.195522467,4.354415123,0,5.312029207,3.836842854,0.138043604,2.22887645,0.268042801,1.095833803,1.95463193,0.689390469,0,0,4.494484992,7.116785646,0,0,2.383994656,15.6648967,50.00238702,20.37549512,8.643784374,0.091046529,0.391475866,8.685899579,16.59088841,17.97807267,8.822694434,0.087774983,3.286206543,1.952426261,26.16921975,22.85171555,16.62027609,25.76085204,170.6468181,0,502.3069251,784.8682694,222.4792964,161.3147819,19.79706643,0.740123564,0,31.0899401,43.9283926,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.819729594,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1379.702888,0,0,0,0,0,1379.702888,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.9484226,0,0,0,0,0,-314.4007678,109.5476548,0
Intermediate consumption /final use at basic prices,718.1264856,58.12986254,46.6761498,1242.839473,1318.034336,402.0264067,896.590431,4.31782384,1313.803751,0,963.9437006,443.3613442,906.9530655,0,1529.291406,1497.778817,56.09673915,768.3064465,284.7946696,264.5617277,1606.831479,119.7811031,0,0,592.8101307,669.2458534,0,0,105.1233513,3740.143873,2626.327274,535.0054505,942.3381603,79.38921204,99.54629831,690.6054173,608.7046393,693.2571,406.261081,15.5357799,244.4087428,74.7682116,1613.530042,741.7738431,334.1122573,610.8644557,713.3562245,0,30579.35262,12854.13439,277.1141597,5437.308977,6765.077071,515.0660485,0,17820.26054,17971.25292,0
Net taxes on products,21.80841681,0.846101403,1.016222087,-8.659035297,5.993371999,2.559639004,6.038512417,0.52694331,16.04936178,0,8.272957767,9.346884858,17.15810125,0,6.566547369,7.625122327,0.04163508,3.906038916,0.983998399,3.048020201,6.071208495,0.60364073,0,0,4.356452588,17.33818936,0,0,2.508930503,117.4591985,33.90891397,3.585769602,131.7730066,5.283630551,9.780191432,8.622591351,2.704140562,66.56596792,23.7172198,0.363068375,2.165284921,4.659262952,16.14780783,124.187599,56.33591502,74.25488993,62.75794673,0,878.2796663,2349.149701,-0.02769665,35.04121542,311.9217601,1.37528015,0,-27.34616759,0,0
Intermediate consumption /final use at purchasers prices,739.9349024,58.97596394,47.69237189,1234.180437,1324.027708,404.5860457,902.6289434,4.844767151,1329.853113,0,972.2166583,452.708229,924.1111667,0,1535.857954,1505.403939,56.13837423,772.2124854,285.778668,267.6097479,1612.902687,120.3847438,0,0,597.1665833,686.5840427,0,0,107.6322818,3857.603072,2660.236188,538.5912201,1074.111167,84.67284259,109.3264897,699.2280087,611.4087799,759.823068,429.9783008,15.89884827,246.5740277,79.42747455,1629.67785,865.9614422,390.4481723,685.1193457,776.1141713,0,31457.63228,15203.28409,277.086463,5472.350192,7076.998832,516.4413287,0,17792.91437,17971.25292,0
Value added total,692.776665,93.98264063,32.99532632,480.5750292,397.4920714,194.5292939,420.6977132,1.247704891,791.6291103,0,377.2074779,264.5343015,294.6044066,0,736.1250209,640.7194125,25.19612752,370.6434652,125.7052245,156.5556668,256.5139376,55.09931564,0,0,325.8512769,606.5848773,0,0,132.2275079,1526.431314,2959.772993,557.3568686,704.2438658,59.42663996,39.79719579,407.9828075,658.6379569,1086.454682,1856.776832,15.26039059,323.2765815,132.0981472,1886.183442,1524.849775,1424.474211,1275.538307,902.5538307,4.819729594,24819.42914,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),575.1084961,18.58203973,14.48005341,130.5750292,64.62610583,49.46169254,129.2480387,-0.500751127,361.400434,0,152.5788683,94.59188783,125.6092472,0,256.1008179,190.8946753,7.306793524,117.9853113,16.28275747,36.13336672,98.57703221,6.576531464,0,0,106.5055917,363.0278751,0,0,44.78384243,590.7820063,1129.5777,182.9535971,339.108663,43.56952095,7.744950759,204.8113837,371.2568853,471.2610583,1745.943916,8.863294942,76.38541145,29.46503088,606.885328,295.7436154,99.96244367,250.17109,299.833083,0,9714.254715,0,0,0,0,0,0,0,0,0
Compensation of employees,207.4027708,84.04690369,17.68903355,329.177099,334.1094976,143.7698214,277.086463,1.690035053,401.4939075,0,219.8798197,161.5381405,159.5852112,0,470.3847438,441.9379069,17.67651477,249.9290603,105.6334502,118.2565515,153.3341679,46.71590719,0,0,213.0403939,204.6528126,0,0,75.33383408,912.6815223,1762.29344,368.1564013,438.374228,15.44817226,30.07845101,196.2068102,272.5379736,575.6050743,74.56601569,6.238524453,240.7027207,105.4122851,1274.011017,1173.063762,1272.508763,989.6261058,547.796695,4.819729594,14694.49174,0,0,0,0,0,0,0,0,0
Net taxes on production,-89.7346019,-8.646302788,0.826239359,20.82290102,-1.243531965,1.297780003,14.36321148,0.058420965,28.73476882,0,4.748789851,8.404273076,9.409948256,0,9.639459189,7.886830245,0.212819229,2.72909364,3.789016859,2.165748623,4.602737439,1.806876982,0,0,6.30529127,38.90418962,0,0,12.10983141,22.96778501,67.90185278,6.246870305,-73.2390252,0.408946753,1.973794024,6.964613587,14.84309798,39.58854949,36.26690035,0.15857119,6.188449341,-2.779168753,5.287097313,56.04239693,52.00300451,35.74111167,54.92405275,0,410.6826907,0,0,0,0,0,0,0,0,0
Industry output,1432.711567,152.9586046,80.68769821,1714.755467,1721.51978,599.1153397,1323.326657,6.092472041,2121.482223,0,1349.424136,717.2425305,1218.715573,0,2271.982974,2146.123352,81.33450175,1142.855951,411.4838925,424.1654148,1869.416625,175.4840594,0,0,923.0178602,1293.16892,0,0,239.8597897,5384.034385,5620.009181,1095.948089,1778.355033,144.0994826,149.1236855,1107.210816,1270.046737,1846.27775,2286.755133,31.15923886,569.8506092,211.5256218,3515.861292,2390.811217,1814.922384,1960.657653,1678.668002,4.819729594,56277.06143,0,0,0,0,0,0,0,0,0
