Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
45 Education,0.4,3.8,0.5,18.5,10,3.7,3.1,5.6,5.6,0,4.1,8.7,7.6,0,3.7,7.5,0.3,1,0.4,0.6,1.8,0.7,0,0,2.1,4.3,0,0,0,1.6,2.242751908,2.6,7.3,0,0,0,1.1,7.881317047,1.3,2,2.2,1.5,0.4,0,47.9,3,9.2,0,184.224069,4103.9,0,9360.960923,0,-4.56E-05,0,0,0,0
46 Health & social work,25,2.1,1.4,13,5,1.4,2.7,2,8,0,1.4,13.7,6.1,0,2.5,23.4,1.6,3.6,3.1,9.3,15,17,0,0,6.3,1,0,0,0,0,0,0,0,0,0,0,0,2.095905955,0,0,0,0,0,0,0,0,0,0,166.695906,3787.7,0,12148.29425,0,-5.97E-06,0,0,0,0
"47 Other community, social & personal services",135.0866138,60.7960674,57.04900623,644.8704912,205.1541282,20.79618946,39.15678917,50.77267878,152.1306833,0,55.45650524,88.24329043,74.9412233,0,47.86870638,105.9481544,19.297365,72.59931007,29.13340056,11.24118349,81.49858033,82.9974048,0,0,60.52136128,243.3716227,0,0,23.32545575,256.8610428,189.788648,298.7376131,283.5588536,13.11471408,33.72355048,18.82898235,153.1611251,261.0764867,375.0808226,207.1188059,72.03725089,24.91795675,59.67194905,75.78431206,127.7747857,142.2946477,2402.711825,0,7358.499583,2680.864682,3803.2,3042.592518,0,3.23E-05,0,303.97,489.2372895,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1565.3,0,0,0,0,0,1565.3,0,0
"Noncomparable imports(cif/fob adj, direct purchases abroad by residents)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.652728,0,0,0,0,0,-3675.5,-2844.847272,0
Intermediate consumption /final use at basic prices,23793.13975,4154.564066,2434.572174,26824.69437,8844.475734,3708.85297,3026.884591,9998.20819,6606.961406,0,3383.699369,4786.23834,12903.54988,0,4084.573638,4824.195944,712.2780542,3016.036431,669.2789804,648.0726288,5087.585386,2792.769713,0,0,3562.588223,24176.74108,0,0,756.3075996,21729.45193,15996.22434,5681.296262,12210.84279,492.3682881,774.0239964,3482.156455,4405.054424,2845.424669,11926.81779,8956.570255,1237.194921,928.8889991,1448.00732,4368.390671,3698.681569,7948.626975,8673.452193,0,277599.7424,180436.6743,3803.2,50165.82184,66501.67443,-1242.672486,0,95595.70631,124965.7673,0
Net taxes on products,1605.04025,148.3359337,95.62782557,1848.915632,486.2642659,141.6470301,148.6154086,529.9518105,360.6385938,0,170.8006308,218.1616603,267.5101151,0,157.7263619,172.5640564,26.12194582,136.2635689,33.02101957,35.72737119,249.5146143,106.7302866,0,0,162.3117771,690.6589153,0,0,35.29240036,787.1480736,2500.018428,535.4437383,589.0572108,17.2317119,27.17600363,44.04354469,190.9455759,118.9371145,496.2822142,394.0297448,50.50507883,23.45100094,56.99268021,247.0093288,205.918431,461.9730246,488.2278069,0,15061.83219,16632.50071,0,0,2024.903364,2.7027825,0,0,0,0
Intermediate consumption /final use at purchasers prices,25398.18,4302.9,2530.2,28673.61,9330.74,3850.5,3175.5,10528.16,6967.6,0,3554.5,5004.4,13171.06,0,4242.3,4996.76,738.4,3152.3,702.3,683.8,5337.1,2899.5,0,0,3724.9,24867.4,0,0,791.6,22516.6,18496.24277,6216.74,12799.9,509.6,801.2,3526.2,4596,2964.361784,12423.1,9350.6,1287.7,952.34,1505,4615.4,3904.6,8410.6,9161.68,0,292661.5746,197069.175,3803.2,50165.82184,68526.5778,-1239.969704,0,95595.70631,124965.7673,0
Value added total,24291.82,2702.9,1085.6,17469.35,6527.8,2616.1,2418.2,3584.1,2484.4,0,1988.3,2729.5,2146.4,0,3175.9,3101.7,280.2,2571.6,661.2,493.8,4690.4,1375.2,0,0,2936.2,6111,0,0,581.4,18865.2,28131.05723,5089.9,15806.1,208.5,496.6,4452.1,8382.5,5826.381905,22663.8,5455.9,2101.9,591.8,1550.1,14613.02,9744.5,7692.1,7538.22,0,255232.7491,0,0,0,0,0,0,0,0,0
Gross operating surplus (=net operating surplus+depreciation of fixed capital),19948.82,101.7,441.5,12298.34,463.2,1391,1455.2,2004.1,672.3,0,1307.7,1005.3,191.4,0,1477.6,642.8,142,1445.1,130,154.2,3252.2,236.3,0,0,1027.3,2904.4,0,0,50.8,10980.1,16667.15723,3078.5,9668.2,117.1,274.5,3356.6,4946.2,2521.181905,21856,2717.7,1507,4.5,702.5,4234.02,2154.5,1916.5,3546.8,0,142992.3191,0,0,0,0,0,0,0,0,0
Compensation of employees,5802.5,2588.4,635.5,5090.41,6037.7,1213.4,953.3,1555.8,1795.3,0,670.5,1711.2,1926.7,0,1684.4,2482.1,137,1115.7,529.1,337.6,1419.1,1130.8,0,0,1898,3149.1,0,0,528,7810.6,11381,1992.4,6683.2,90.1,173.2,1080.4,3411.3,3066.3,686.4,2705.1,588.5,584.8,841.7,10379,7567.2,5748.7,3815.42,0,112996.93,0,0,0,0,0,0,0,0,0
Net taxes on production,-1459.5,12.8,8.6,80.6,26.9,11.7,9.7,24.2,16.8,0,10.1,13,28.3,0,13.9,-23.2,1.2,10.8,2.1,2,19.1,8.1,0,0,10.9,57.5,0,0,2.6,74.5,82.9,19,-545.3,1.3,48.9,15.1,25,238.9,121.4,33.1,6.4,2.5,5.9,0,22.8,26.9,176,0,-756.5,0,0,0,0,0,0,0,0,0
Industry output,49690,7005.8,3615.8,46142.96,15858.54,6466.6,5593.7,14112.26,9452,0,5542.8,7733.9,15317.46,0,7418.2,8098.46,1018.6,5723.9,1363.5,1177.6,10027.5,4274.7,0,0,6661.1,30978.4,0,0,1373,41381.8,46627.3,11306.64,28606,718.1,1297.8,7978.3,12978.5,8790.743689,35086.9,14806.5,3389.6,1544.14,3055.1,19228.42,13649.1,16102.7,16699.9,0,547894.3237,0,0,0,0,0,0,0,0,0
